"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0
"2",9,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0
"3",5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"4",10,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"5",9,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0
"6",12,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0
"7",16,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"8",7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1
"9",9,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0
"10",12,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0
"11",10,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0
"12",11,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"13",9,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0
"14",9,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0
"15",9,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0
"16",13,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0
"17",12,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1
"18",12,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1
"19",14,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"20",10,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1
"21",14,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"22",12,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0
"23",12,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"24",10,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0
"25",7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1
"26",12,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"27",9,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1
"28",11,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0
"29",7,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"30",7,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
"31",8,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1
"32",15,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"33",10,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
"34",11,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
"35",10,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
"36",10,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0
"37",9,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
"38",7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
"39",7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"40",8,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0
"41",8,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"42",13,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0
"43",11,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
"44",10,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1
"45",13,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1
"46",10,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"47",10,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
"48",13,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
"49",8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1
"50",11,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0
