"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
"2",13,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
"3",10,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1
"4",9,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"5",11,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1
"6",13,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1
"7",10,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1
"8",9,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
"9",16,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"10",11,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0
"11",9,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"12",10,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
"13",12,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1
"14",9,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0
"15",11,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1
"16",9,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1
"17",10,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1
"18",12,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0
"19",7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1
"20",12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1
"21",9,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
"22",10,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1
"23",13,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1
"24",8,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
"25",14,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1
"26",7,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"27",7,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
"28",10,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1
"29",13,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
"30",11,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1
"31",10,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0
"32",8,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
"33",9,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0
"34",11,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0
"35",6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
"36",11,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0
"37",7,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
"38",9,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0
"39",7,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
"40",11,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0
"41",10,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
"42",6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
"43",11,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0
"44",10,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"45",8,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
"46",11,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0
"47",14,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1
"48",9,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0
"49",9,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1
"50",10,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
