"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0
"2",7,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
"3",10,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
"4",10,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
"5",10,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
"6",7,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0
"7",8,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0
"8",10,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1
"9",8,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
"10",14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
"11",12,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1
"12",9,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1
"13",12,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1
"14",13,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"15",7,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
"16",11,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0
"17",11,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
"18",10,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0
"19",12,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1
"20",9,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0
"21",10,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0
"22",11,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
"23",9,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
"24",8,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1
"25",7,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1
"26",7,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0
"27",10,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1
"28",11,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
"29",12,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"30",12,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"31",8,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0
"32",10,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
"33",11,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0
"34",11,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0
"35",15,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1
"36",14,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0
"37",10,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
"38",9,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
"39",11,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
"40",10,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"41",11,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
"42",10,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1
"43",11,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
"44",10,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
"45",5,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"46",11,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0
"47",10,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0
"48",10,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
"49",10,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
"50",10,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0
