"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0
"2",10,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1
"3",13,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0
"4",6,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
"5",11,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0
"6",9,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1
"7",10,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0
"8",11,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"9",9,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0
"10",9,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0
"11",8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1
"12",10,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1
"13",11,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"14",12,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"15",7,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
"16",12,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0
"17",12,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0
"18",10,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0
"19",10,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0
"20",9,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
"21",12,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0
"22",9,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
"23",12,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1
"24",14,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0
"25",10,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
"26",11,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1
"27",10,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0
"28",8,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
"29",9,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1
"30",11,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0
"31",12,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
"32",5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
"33",11,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0
"34",9,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
"35",10,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
"36",12,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
"37",10,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0
"38",12,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0
"39",11,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1
"40",8,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
"41",9,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0
"42",13,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"43",11,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1
"44",6,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"45",8,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
"46",7,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0
"47",9,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0
"48",10,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1
"49",12,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
"50",8,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
