"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,0,0,0,0,1,0,0,1
"2",5,0,1,1,1,0,1,0,0,0,1
"3",4,1,0,0,1,0,0,1,1,0,0
"4",5,1,0,1,1,1,0,0,1,0,0
"5",5,0,1,1,0,1,0,1,1,0,0
"6",6,1,1,1,0,0,1,1,0,1,0
"7",8,1,0,1,1,1,1,1,0,1,1
"8",6,1,0,1,1,0,1,0,1,0,1
"9",6,1,0,1,1,0,1,0,1,0,1
"10",4,0,0,1,0,0,1,0,0,1,1
"11",4,0,1,1,0,0,0,1,1,0,0
"12",3,1,0,0,1,0,1,0,0,0,0
"13",7,0,1,1,1,0,1,0,1,1,1
"14",7,1,1,0,1,1,1,1,1,0,0
"15",6,1,0,0,1,1,1,0,1,0,1
"16",5,0,0,0,1,1,0,0,1,1,1
"17",4,1,1,0,0,0,0,1,0,1,0
"18",4,0,0,0,0,0,0,1,1,1,1
"19",7,1,1,0,1,1,0,1,1,0,1
"20",4,1,1,0,0,1,1,0,0,0,0
"21",8,1,1,1,1,0,1,1,1,1,0
"22",2,1,0,0,0,0,0,0,0,1,0
"23",3,1,0,0,1,0,0,0,1,0,0
"24",5,0,1,1,1,0,1,1,0,0,0
"25",5,0,1,1,0,1,0,0,1,0,1
"26",3,1,0,0,0,0,1,1,0,0,0
"27",7,0,1,0,1,1,0,1,1,1,1
"28",7,1,1,1,1,1,0,1,1,0,0
"29",8,1,0,1,1,0,1,1,1,1,1
"30",4,0,0,0,1,0,0,1,1,0,1
"31",5,0,1,1,0,0,1,0,1,1,0
"32",5,0,0,1,0,1,0,1,1,1,0
"33",6,1,0,1,1,0,1,0,1,0,1
"34",4,0,1,1,1,0,0,1,0,0,0
"35",5,0,1,1,0,1,0,0,0,1,1
"36",5,0,1,1,0,0,1,1,0,1,0
"37",7,1,0,1,1,1,1,1,0,1,0
"38",6,1,0,1,1,0,1,0,1,1,0
"39",3,0,0,1,0,1,0,0,0,0,1
"40",5,0,0,1,1,1,0,0,1,0,1
"41",6,1,0,1,1,1,0,0,1,0,1
"42",5,0,1,1,0,0,0,1,1,1,0
"43",8,0,1,1,1,1,0,1,1,1,1
"44",6,1,1,0,0,1,1,1,1,0,0
"45",4,1,0,0,1,0,1,1,0,0,0
"46",8,1,1,0,1,1,1,1,1,0,1
"47",5,1,1,0,1,0,1,0,1,0,0
"48",4,0,0,0,1,0,0,1,0,1,1
"49",5,1,1,0,1,0,0,1,0,1,0
"50",6,1,1,1,0,0,0,0,1,1,1
