"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1
"2",11,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1
"3",7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
"4",9,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0
"5",10,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1
"6",11,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1
"7",10,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
"8",10,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1
"9",10,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0
"10",8,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0
"11",12,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1
"12",8,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
"13",11,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
"14",8,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"15",10,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
"16",11,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1
"17",10,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0
"18",6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
"19",10,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1
"20",14,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0
"21",9,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"22",8,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0
"23",8,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"24",10,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1
"25",11,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0
"26",9,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1
"27",10,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0
"28",11,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"29",8,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
"30",8,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0
"31",6,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"32",12,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
"33",10,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0
"34",6,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
"35",11,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1
"36",14,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
"37",10,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1
"38",11,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0
"39",7,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"40",9,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0
"41",7,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1
"42",8,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0
"43",9,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
"44",12,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1
"45",9,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
"46",13,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1
"47",11,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
"48",12,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0
"49",8,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0
"50",10,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
