"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"2",10,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0
"3",9,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1
"4",12,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
"5",15,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1
"6",11,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1
"7",7,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
"8",11,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
"9",10,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0
"10",10,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0
"11",8,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
"12",10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0
"13",9,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0
"14",11,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1
"15",9,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0
"16",14,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
"17",9,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0
"18",12,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"19",10,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0
"20",14,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"21",8,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0
"22",14,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"23",15,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"24",10,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1
"25",7,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
"26",15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"27",10,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1
"28",9,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1
"29",10,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
"30",12,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"31",14,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"32",11,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1
"33",13,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"34",8,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
"35",11,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"36",14,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"37",11,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
"38",14,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0
"39",10,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1
"40",9,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
"41",13,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
"42",8,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"43",11,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
"44",8,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"45",10,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"46",10,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
"47",9,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
"48",11,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
"49",15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"50",11,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
