"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"2",11,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1
"3",5,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"4",12,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0
"5",13,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"6",10,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1
"7",9,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1
"8",10,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1
"9",12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0
"10",9,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1
"11",10,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
"12",10,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1
"13",8,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1
"14",11,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1
"15",11,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
"16",12,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1
"17",12,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1
"18",11,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0
"19",12,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0
"20",10,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"21",14,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
"22",11,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
"23",12,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1
"24",11,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0
"25",6,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
"26",12,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1
"27",8,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
"28",8,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0
"29",10,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0
"30",10,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"31",13,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0
"32",9,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
"33",10,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"34",13,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1
"35",7,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"36",12,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0
"37",7,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1
"38",8,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
"39",12,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1
"40",8,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0
"41",10,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1
"42",7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"43",7,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
"44",10,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0
"45",10,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"46",12,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1
"47",10,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0
"48",11,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1
"49",8,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0
"50",9,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0
