"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",5,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"2",6,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3",3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"4",7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5",5,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"6",7,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"7",5,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8",9,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"9",7,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"10",5,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"11",5,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"12",6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",7,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"14",8,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"15",4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"16",5,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"17",4,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"18",5,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"19",3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"20",7,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"21",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"22",4,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"23",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",5,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"25",3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",5,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"27",5,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"28",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",5,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30",6,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"31",5,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"32",5,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"33",9,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"34",4,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"35",3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"36",5,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"37",6,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"38",8,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"39",4,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"40",4,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",8,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"42",3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",5,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"45",3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46",6,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"47",3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"48",6,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"49",5,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"50",8,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
