"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,1,1,0,0,0,0,0
"2",4,1,1,1,1,0,0,0,0,0,0
"3",4,1,1,1,1,0,0,0,0,0,0
"4",2,1,1,0,0,0,0,0,0,0,0
"5",2,1,0,0,0,1,0,0,0,0,0
"6",2,0,1,1,0,0,0,0,0,0,0
"7",3,0,0,1,1,1,0,0,0,0,0
"8",2,0,1,0,1,0,0,0,0,0,0
"9",1,0,0,1,0,0,0,0,0,0,0
"10",3,1,1,1,0,0,0,0,0,0,0
"11",2,0,1,1,0,0,0,0,0,0,0
"12",3,0,1,1,0,1,0,0,0,0,0
"13",3,0,1,1,1,0,0,0,0,0,0
"14",1,0,0,1,0,0,0,0,0,0,0
"15",2,0,0,1,0,1,0,0,0,0,0
"16",2,1,0,0,1,0,0,0,0,0,0
"17",3,0,1,1,1,0,0,0,0,0,0
"18",4,1,1,0,1,1,0,0,0,0,0
"19",1,1,0,0,0,0,0,0,0,0,0
"20",3,1,0,1,0,1,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0
"22",2,0,0,1,0,1,0,0,0,0,0
"23",3,0,1,1,0,1,0,0,0,0,0
"24",2,1,1,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0
"26",1,0,0,0,0,1,0,0,0,0,0
"27",1,0,0,0,0,1,0,0,0,0,0
"28",3,0,1,0,1,1,0,0,0,0,0
"29",3,1,0,1,1,0,0,0,0,0,0
"30",3,1,0,0,1,1,0,0,0,0,0
"31",2,1,1,0,0,0,0,0,0,0,0
"32",4,0,1,1,1,1,0,0,0,0,0
"33",4,1,1,1,0,1,0,0,0,0,0
"34",2,1,0,0,1,0,0,0,0,0,0
"35",3,1,0,1,1,0,0,0,0,0,0
"36",3,0,1,1,1,0,0,0,0,0,0
"37",3,1,0,0,1,1,0,0,0,0,0
"38",3,0,1,1,1,0,0,0,0,0,0
"39",2,0,1,0,0,1,0,0,0,0,0
"40",2,0,0,1,0,1,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0
"42",1,1,0,0,0,0,0,0,0,0,0
"43",2,0,0,1,0,1,0,0,0,0,0
"44",2,0,0,1,0,1,0,0,0,0,0
"45",3,0,1,1,1,0,0,0,0,0,0
"46",4,1,1,1,1,0,0,0,0,0,0
"47",2,0,1,0,1,0,0,0,0,0,0
"48",3,0,1,0,1,1,0,0,0,0,0
"49",2,0,0,1,0,1,0,0,0,0,0
"50",3,1,0,1,0,1,0,0,0,0,0
