"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1
"2",10,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0
"3",11,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1
"4",9,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0
"5",7,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
"6",10,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0
"7",8,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
"8",9,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
"9",8,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
"10",11,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0
"11",11,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1
"12",8,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0
"13",10,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1
"14",13,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1
"15",8,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1
"16",9,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0
"17",10,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1
"18",10,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
"19",12,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"20",8,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0
"21",14,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1
"22",7,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
"23",8,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0
"24",7,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"25",9,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
"26",10,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
"27",11,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
"28",8,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1
"29",5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
"30",9,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"31",10,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1
"32",15,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"33",8,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
"34",15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"35",9,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
"36",7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
"37",8,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"38",9,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0
"39",12,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1
"40",11,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0
"41",11,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1
"42",10,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
"43",11,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0
"44",12,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"45",10,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1
"46",9,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
"47",10,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0
"48",5,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"49",7,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0
"50",9,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0
