"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0
"2",9,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0
"3",13,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0
"4",9,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1
"5",11,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1
"6",7,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"7",9,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0
"8",11,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"9",11,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0
"10",12,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
"11",8,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0
"12",12,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1
"13",11,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0
"14",12,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
"15",10,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1
"16",10,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0
"17",13,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1
"18",9,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"19",11,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"20",8,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"21",13,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1
"22",7,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
"23",13,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1
"24",7,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
"25",11,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"26",10,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0
"27",12,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0
"28",15,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"29",10,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1
"30",11,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0
"31",14,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"32",9,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0
"33",10,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0
"34",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0
"35",10,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
"36",10,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1
"37",5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
"38",7,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"39",12,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0
"40",7,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"41",11,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
"42",7,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
"43",10,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1
"44",11,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0
"45",9,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
"46",12,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
"47",13,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
"48",9,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1
"49",12,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"50",8,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0
