"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1
"2",8,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0
"3",10,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1
"4",11,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
"5",8,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"6",8,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0
"7",11,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0
"8",10,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0
"9",10,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0
"10",8,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"11",8,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1
"12",8,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
"13",7,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
"14",11,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1
"15",11,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1
"16",11,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0
"17",11,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"18",9,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
"19",11,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1
"20",7,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
"21",12,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1
"22",7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
"23",14,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
"24",7,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"25",10,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0
"26",11,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0
"27",12,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0
"28",11,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"29",8,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
"30",13,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0
"31",6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
"32",8,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1
"33",7,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
"34",12,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1
"35",10,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
"36",13,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1
"37",10,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"38",9,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
"39",8,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
"40",10,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1
"41",12,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1
"42",9,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1
"43",11,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0
"44",11,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1
"45",11,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0
"46",11,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0
"47",8,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0
"48",9,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1
"49",10,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1
"50",9,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
"51",8,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1
"52",10,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1
"53",8,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1
"54",10,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
"55",10,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1
"56",12,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0
"57",10,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0
"58",10,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
"59",13,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1
"60",9,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
"61",9,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1
"62",9,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0
"63",9,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0
"64",10,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0
"65",11,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"66",10,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0
"67",8,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1
"68",11,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1
"69",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"70",9,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
"71",6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
"72",7,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
"73",11,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
"74",6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0
"75",11,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1
"76",10,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"77",7,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
"78",13,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1
"79",7,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
"80",9,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1
"81",7,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
"82",13,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"83",7,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0
"84",9,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0
"85",12,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1
"86",11,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0
"87",9,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1
