"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"2",7,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"3",6,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
"4",14,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"5",11,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"6",14,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0
"7",10,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1
"8",13,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1
"9",12,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1
"10",9,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0
"11",11,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0
"12",7,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
"13",9,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1
"14",6,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
"15",11,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1
"16",9,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1
"17",10,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"18",9,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
"19",9,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
"20",14,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
"21",10,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
"22",9,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0
"23",8,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
"24",11,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"25",13,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"26",8,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
"27",11,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0
"28",10,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0
"29",10,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0
"30",12,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
"31",8,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
"32",11,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0
"33",10,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1
"34",13,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
"35",12,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1
"36",7,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"37",15,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"38",8,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0
"39",10,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0
"40",4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"41",11,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0
"42",9,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1
"43",11,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1
"44",13,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0
"45",10,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1
"46",10,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1
"47",12,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1
"48",10,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0
"49",15,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"50",8,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"51",8,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
"52",11,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1
"53",6,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"54",9,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0
"55",13,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
"56",8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
"57",7,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0
"58",14,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1
"59",8,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
"60",9,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0
