"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,1,0,1,0,0,0,0,0
"2",3,1,1,1,0,0,0,0,0,0,0
"3",2,0,0,0,1,1,0,0,0,0,0
"4",5,1,1,1,1,1,0,0,0,0,0
"5",2,0,0,1,0,1,0,0,0,0,0
"6",2,0,0,1,1,0,0,0,0,0,0
"7",3,0,0,1,1,1,0,0,0,0,0
"8",1,0,1,0,0,0,0,0,0,0,0
"9",3,0,1,1,0,1,0,0,0,0,0
"10",4,1,0,1,1,1,0,0,0,0,0
"11",1,0,0,0,1,0,0,0,0,0,0
"12",3,0,1,0,1,1,0,0,0,0,0
"13",3,1,0,1,0,1,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0
"15",2,1,0,0,0,1,0,0,0,0,0
"16",2,0,1,0,1,0,0,0,0,0,0
"17",3,1,1,1,0,0,0,0,0,0,0
"18",2,1,0,0,0,1,0,0,0,0,0
"19",2,0,1,0,0,1,0,0,0,0,0
"20",1,0,1,0,0,0,0,0,0,0,0
"21",2,1,0,1,0,0,0,0,0,0,0
"22",3,0,1,0,1,1,0,0,0,0,0
"23",3,1,1,0,0,1,0,0,0,0,0
"24",1,1,0,0,0,0,0,0,0,0,0
"25",3,1,1,1,0,0,0,0,0,0,0
"26",2,0,0,0,1,1,0,0,0,0,0
"27",3,1,1,0,1,0,0,0,0,0,0
"28",4,0,1,1,1,1,0,0,0,0,0
"29",2,1,0,0,0,1,0,0,0,0,0
"30",4,1,1,1,0,1,0,0,0,0,0
"31",4,1,1,1,1,0,0,0,0,0,0
"32",3,1,1,0,1,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0
"34",3,1,1,0,1,0,0,0,0,0,0
"35",4,1,1,0,1,1,0,0,0,0,0
"36",3,1,1,0,1,0,0,0,0,0,0
"37",5,1,1,1,1,1,0,0,0,0,0
"38",4,1,1,1,1,0,0,0,0,0,0
"39",2,0,1,0,0,1,0,0,0,0,0
"40",3,1,0,0,1,1,0,0,0,0,0
"41",1,0,0,0,0,1,0,0,0,0,0
"42",2,0,1,0,0,1,0,0,0,0,0
"43",3,1,0,0,1,1,0,0,0,0,0
"44",2,0,0,1,1,0,0,0,0,0,0
"45",4,1,1,0,1,1,0,0,0,0,0
"46",1,0,1,0,0,0,0,0,0,0,0
"47",4,1,0,1,1,1,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0
"49",1,0,0,0,0,1,0,0,0,0,0
"50",3,0,1,1,1,0,0,0,0,0,0
"51",4,0,1,1,1,1,0,0,0,0,0
"52",4,1,1,1,1,0,0,0,0,0,0
"53",3,1,0,0,1,1,0,0,0,0,0
"54",4,1,1,1,0,1,0,0,0,0,0
"55",3,1,1,0,1,0,0,0,0,0,0
"56",3,0,1,1,0,1,0,0,0,0,0
"57",1,0,0,1,0,0,0,0,0,0,0
"58",3,1,0,0,1,1,0,0,0,0,0
"59",3,1,1,1,0,0,0,0,0,0,0
"60",2,1,0,1,0,0,0,0,0,0,0
"61",2,1,0,0,1,0,0,0,0,0,0
"62",2,0,0,1,0,1,0,0,0,0,0
"63",4,1,0,1,1,1,0,0,0,0,0
"64",2,0,0,0,1,1,0,0,0,0,0
"65",2,1,0,1,0,0,0,0,0,0,0
"66",2,1,1,0,0,0,0,0,0,0,0
"67",1,1,0,0,0,0,0,0,0,0,0
"68",2,1,0,0,0,1,0,0,0,0,0
"69",4,0,1,1,1,1,0,0,0,0,0
"70",4,1,0,1,1,1,0,0,0,0,0
"71",4,1,1,0,1,1,0,0,0,0,0
"72",3,1,0,1,0,1,0,0,0,0,0
"73",2,1,0,1,0,0,0,0,0,0,0
"74",3,1,0,1,0,1,0,0,0,0,0
"75",3,1,1,0,1,0,0,0,0,0,0
"76",2,1,1,0,0,0,0,0,0,0,0
"77",1,0,0,1,0,0,0,0,0,0,0
"78",2,1,0,0,0,1,0,0,0,0,0
"79",2,1,1,0,0,0,0,0,0,0,0
"80",1,0,0,0,0,1,0,0,0,0,0
"81",2,0,1,0,1,0,0,0,0,0,0
"82",3,1,0,1,1,0,0,0,0,0,0
"83",3,1,0,1,0,1,0,0,0,0,0
"84",3,1,0,0,1,1,0,0,0,0,0
"85",2,0,0,1,0,1,0,0,0,0,0
"86",5,1,1,1,1,1,0,0,0,0,0
"87",1,0,0,0,1,0,0,0,0,0,0
"88",3,1,1,0,1,0,0,0,0,0,0
"89",1,0,1,0,0,0,0,0,0,0,0
"90",3,1,1,0,1,0,0,0,0,0,0
"91",2,1,0,0,1,0,0,0,0,0,0
"92",3,1,0,1,0,1,0,0,0,0,0
"93",2,0,1,0,0,1,0,0,0,0,0
"94",4,1,1,1,1,0,0,0,0,0,0
"95",4,1,1,0,1,1,0,0,0,0,0
"96",3,1,0,0,1,1,0,0,0,0,0
"97",2,1,0,0,0,1,0,0,0,0,0
"98",2,0,0,1,1,0,0,0,0,0,0
"99",3,1,0,1,1,0,0,0,0,0,0
"100",3,1,0,1,1,0,0,0,0,0,0
