"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5"
"1",3,1,0,0,1,1
"2",3,0,1,1,1,0
"3",4,1,1,0,1,1
"4",3,0,1,1,0,1
"5",3,1,0,1,1,0
"6",3,1,0,0,1,1
"7",3,1,0,1,0,1
"8",1,0,1,0,0,0
"9",2,0,0,1,1,0
"10",1,0,0,0,0,1
"11",3,1,0,1,1,0
"12",3,1,1,0,1,0
"13",4,1,0,1,1,1
"14",2,1,0,0,0,1
"15",2,1,0,1,0,0
"16",4,1,0,1,1,1
"17",3,1,1,0,1,0
"18",4,0,1,1,1,1
"19",0,0,0,0,0,0
"20",1,0,0,1,0,0
"21",2,0,1,1,0,0
"22",2,1,1,0,0,0
"23",2,1,1,0,0,0
"24",2,0,1,0,1,0
"25",4,1,1,1,0,1
"26",4,1,1,0,1,1
"27",3,1,0,0,1,1
"28",4,0,1,1,1,1
"29",4,1,1,0,1,1
"30",3,1,0,0,1,1
"31",1,0,0,0,0,1
"32",1,0,0,1,0,0
"33",4,0,1,1,1,1
"34",2,0,0,0,1,1
"35",1,1,0,0,0,0
"36",4,1,1,0,1,1
"37",3,0,1,0,1,1
"38",2,0,1,0,1,0
"39",3,1,1,0,0,1
"40",3,1,0,0,1,1
"41",0,0,0,0,0,0
"42",2,1,1,0,0,0
"43",3,1,1,1,0,0
"44",4,1,1,1,0,1
"45",3,1,1,1,0,0
"46",3,1,0,0,1,1
"47",4,1,1,1,1,0
"48",1,0,1,0,0,0
"49",2,0,1,1,0,0
"50",1,1,0,0,0,0
"51",2,1,0,1,0,0
"52",0,0,0,0,0,0
"53",4,1,1,1,1,0
"54",3,1,0,0,1,1
"55",2,0,0,1,1,0
"56",4,1,1,0,1,1
"57",2,1,0,0,1,0
"58",3,1,0,1,0,1
"59",4,1,1,1,0,1
"60",3,0,0,1,1,1
"61",3,1,0,0,1,1
"62",3,1,1,0,1,0
"63",4,1,0,1,1,1
"64",3,1,0,0,1,1
"65",3,0,1,1,0,1
"66",0,0,0,0,0,0
"67",3,0,1,0,1,1
"68",2,1,1,0,0,0
"69",2,0,1,0,0,1
"70",1,0,0,1,0,0
"71",2,0,0,1,0,1
"72",1,1,0,0,0,0
"73",4,1,1,1,1,0
"74",3,1,0,1,1,0
"75",3,1,0,1,0,1
"76",2,0,1,0,0,1
"77",3,1,0,0,1,1
"78",3,1,1,0,0,1
"79",4,1,1,1,1,0
"80",3,1,0,1,1,0
"81",3,0,1,1,1,0
"82",2,1,1,0,0,0
"83",3,1,0,1,0,1
"84",3,1,1,1,0,0
"85",3,0,1,0,1,1
"86",4,0,1,1,1,1
"87",1,0,0,0,0,1
"88",3,1,1,0,1,0
"89",2,0,0,1,1,0
"90",1,0,0,1,0,0
"91",3,1,1,0,1,0
"92",5,1,1,1,1,1
"93",4,1,0,1,1,1
"94",2,0,1,0,0,1
"95",2,1,0,1,0,0
"96",4,0,1,1,1,1
"97",3,0,1,1,0,1
"98",2,1,0,0,0,1
"99",4,1,0,1,1,1
"100",1,0,0,0,0,1
