"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1
"2",9,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
"3",8,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0
"4",6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
"5",8,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1
"6",8,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1
"7",10,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
"8",14,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"9",11,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0
"10",9,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
"11",11,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1
"12",8,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"13",11,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0
"14",12,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"15",8,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
"16",12,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"17",8,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
"18",14,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"19",6,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"20",9,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1
"21",9,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1
"22",10,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1
"23",10,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0
"24",11,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
"25",13,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"26",10,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
"27",10,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0
