"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"2",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",5,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"4",5,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"5",6,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"6",5,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"7",5,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"8",5,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"9",8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"10",7,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"11",4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"12",3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13",5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",5,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"15",2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"16",3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"17",6,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"18",7,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"19",6,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"20",7,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"21",2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",7,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"24",5,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"25",3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",5,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"27",6,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"28",6,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"29",6,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"30",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"31",5,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"32",7,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"33",6,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"34",2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",6,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"36",6,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"37",5,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"38",5,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"39",6,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"40",6,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"41",6,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"42",4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"43",5,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"44",5,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"45",5,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"46",5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"47",4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"48",6,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"49",3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",5,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"51",6,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"52",5,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"53",3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"54",5,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"55",7,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"56",2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"57",7,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"58",4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"59",4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"60",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",4,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"62",7,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"63",5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",6,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",6,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"66",3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"67",3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"68",5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"70",4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"71",6,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"72",7,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"73",4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
