"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,0,0,1,1,0,1,1,0
"2",6,0,1,1,0,0,1,1,1,1,0
"3",5,0,1,1,1,1,0,0,0,1,0
"4",5,1,0,0,0,0,1,1,1,0,1
"5",5,1,0,0,0,1,0,1,1,0,1
"6",8,1,1,1,1,1,0,0,1,1,1
"7",2,0,1,0,0,0,0,1,0,0,0
"8",4,1,1,0,0,0,0,1,1,0,0
"9",4,0,0,1,0,1,0,1,1,0,0
"10",6,1,1,1,0,1,0,1,0,0,1
"11",4,0,0,1,0,0,1,0,1,0,1
"12",3,0,0,0,1,0,1,0,0,1,0
"13",5,0,1,1,0,1,1,0,1,0,0
"14",2,1,1,0,0,0,0,0,0,0,0
"15",7,0,1,1,1,1,1,1,1,0,0
"16",4,1,1,0,0,0,0,0,1,1,0
"17",6,1,0,0,1,1,1,0,0,1,1
"18",5,0,1,0,1,1,0,0,1,1,0
"19",4,0,1,0,0,0,0,0,1,1,1
"20",4,1,1,0,0,1,0,1,0,0,0
"21",7,1,1,1,0,1,1,1,1,0,0
"22",6,1,1,0,1,1,0,0,1,1,0
"23",4,1,0,1,0,0,1,0,1,0,0
"24",7,1,1,1,1,0,0,1,1,1,0
"25",5,0,1,0,0,1,1,0,1,0,1
"26",4,1,0,0,1,0,1,0,0,1,0
"27",9,1,0,1,1,1,1,1,1,1,1
"28",4,0,0,0,1,0,0,1,1,1,0
"29",6,1,1,0,1,0,0,1,0,1,1
"30",7,1,1,0,1,0,0,1,1,1,1
"31",7,1,1,1,1,1,0,0,1,0,1
"32",6,1,0,1,0,1,1,0,1,0,1
"33",4,0,1,0,0,0,0,0,1,1,1
"34",4,0,0,0,1,1,1,0,0,1,0
"35",7,1,1,1,1,1,1,0,0,0,1
"36",3,0,1,1,0,0,0,0,0,1,0
"37",3,0,0,0,1,0,1,0,0,1,0
"38",4,1,1,0,0,0,1,0,0,1,0
"39",5,1,1,0,1,0,0,0,1,0,1
"40",6,1,0,1,0,1,1,0,0,1,1
"41",7,0,0,1,1,1,1,1,1,1,0
"42",4,0,0,1,1,0,0,1,1,0,0
"43",6,1,0,1,1,1,0,1,0,1,0
"44",4,0,1,1,0,0,0,0,1,0,1
"45",6,0,0,0,1,1,1,1,0,1,1
"46",3,0,0,0,0,0,1,0,1,1,0
"47",5,0,1,0,1,1,0,1,0,0,1
"48",4,0,1,0,0,0,1,0,0,1,1
"49",4,0,1,0,0,0,1,1,1,0,0
"50",4,0,1,0,1,0,0,0,1,0,1
"51",4,0,1,1,1,1,0,0,0,0,0
"52",5,0,1,1,1,1,1,0,0,0,0
"53",7,1,1,1,1,1,1,0,0,1,0
"54",6,1,0,1,0,1,1,1,0,0,1
"55",5,0,1,0,1,1,0,1,0,1,0
"56",6,0,1,0,0,1,1,0,1,1,1
"57",6,1,0,1,0,0,0,1,1,1,1
"58",6,1,1,1,1,0,0,0,1,0,1
"59",5,1,1,0,0,0,1,1,0,0,1
"60",4,0,0,1,0,1,0,0,0,1,1
"61",3,1,0,0,0,1,0,1,0,0,0
"62",3,0,1,0,0,1,0,0,0,1,0
"63",3,0,0,1,1,0,0,0,1,0,0
"64",6,0,1,0,0,1,1,1,0,1,1
"65",8,1,1,1,1,0,1,1,0,1,1
"66",7,1,0,1,0,1,1,1,0,1,1
"67",5,0,1,0,1,1,0,0,1,1,0
"68",4,0,0,1,0,1,0,0,1,1,0
"69",6,1,0,1,1,1,0,0,1,1,0
"70",3,0,1,0,1,1,0,0,0,0,0
"71",9,1,1,1,0,1,1,1,1,1,1
"72",4,0,0,0,0,1,1,0,1,1,0
"73",4,1,1,0,0,1,0,1,0,0,0
"74",10,1,1,1,1,1,1,1,1,1,1
"75",6,1,1,1,1,1,0,1,0,0,0
"76",8,1,1,1,1,0,1,1,1,1,0
"77",5,0,1,1,1,1,0,0,1,0,0
"78",6,1,1,1,0,0,0,1,1,1,0
"79",7,0,0,1,1,1,1,1,1,1,0
"80",7,1,1,1,1,1,1,0,0,0,1
"81",6,1,1,0,1,0,0,0,1,1,1
"82",7,1,0,0,1,1,1,1,0,1,1
"83",6,0,1,1,0,1,1,0,1,1,0
"84",4,1,1,0,0,0,0,0,0,1,1
"85",6,1,0,1,1,0,1,0,1,1,0
"86",7,1,0,0,1,1,1,1,0,1,1
"87",3,0,0,0,1,0,0,0,1,0,1
"88",6,0,1,1,1,0,1,1,0,1,0
"89",5,1,0,0,1,1,1,0,1,0,0
"90",6,1,1,1,1,1,0,0,0,1,0
"91",2,0,0,1,0,0,0,0,0,0,1
"92",7,1,0,1,0,1,1,1,1,1,0
"93",6,0,1,1,0,1,1,1,0,1,0
"94",3,1,1,0,0,1,0,0,0,0,0
"95",6,0,1,0,1,0,1,1,0,1,1
"96",6,1,0,0,1,1,0,0,1,1,1
"97",5,0,1,0,0,1,1,0,1,1,0
"98",5,0,0,1,1,1,0,0,0,1,1
"99",2,0,0,1,0,0,1,0,0,0,0
"100",7,1,1,0,0,0,1,1,1,1,1
