"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,1,1,0,1,1,0,0
"2",7,1,1,0,1,1,0,1,1,0,1
"3",7,1,1,1,0,0,1,1,1,0,1
"4",4,0,1,0,1,0,1,1,0,0,0
"5",2,0,0,0,0,0,0,0,1,0,1
"6",6,1,0,0,1,1,0,1,0,1,1
"7",6,1,0,1,1,0,1,1,0,1,0
"8",7,1,0,1,0,0,1,1,1,1,1
"9",3,0,0,1,0,0,1,1,0,0,0
"10",5,0,1,0,0,0,1,1,0,1,1
"11",3,1,0,0,0,1,0,1,0,0,0
"12",5,0,0,1,0,1,0,1,1,0,1
"13",5,1,0,0,1,0,1,1,0,0,1
"14",6,1,1,1,1,0,0,0,1,0,1
"15",4,0,0,1,1,0,1,1,0,0,0
"16",7,0,1,1,0,0,1,1,1,1,1
"17",3,0,0,1,0,0,0,1,0,0,1
"18",7,1,0,0,1,1,1,1,1,0,1
"19",7,1,1,1,1,1,0,0,0,1,1
"20",10,1,1,1,1,1,1,1,1,1,1
"21",5,0,0,1,1,0,1,1,0,0,1
"22",6,1,0,1,1,1,0,1,0,0,1
"23",6,1,0,1,0,0,1,1,1,0,1
"24",6,1,1,1,0,0,1,0,1,0,1
"25",6,1,1,0,1,0,1,0,1,1,0
"26",6,0,0,1,1,1,0,1,1,0,1
"27",1,0,0,0,0,0,0,0,0,0,1
"28",3,0,0,1,0,1,0,0,1,0,0
"29",3,0,0,0,1,0,1,0,1,0,0
"30",7,1,1,1,0,0,1,0,1,1,1
"31",3,0,1,0,0,0,0,0,1,1,0
"32",4,0,1,0,1,1,1,0,0,0,0
"33",3,0,1,0,0,0,1,0,0,0,1
"34",1,0,0,1,0,0,0,0,0,0,0
"35",5,1,0,1,1,0,0,1,0,0,1
"36",3,1,0,0,1,0,0,0,1,0,0
"37",5,1,0,1,1,1,1,0,0,0,0
"38",5,1,1,0,0,1,0,1,0,1,0
"39",4,0,1,0,0,1,0,1,0,0,1
"40",6,1,1,0,1,1,1,0,0,1,0
"41",2,1,0,0,0,0,1,0,0,0,0
"42",6,1,1,0,0,0,1,0,1,1,1
"43",10,1,1,1,1,1,1,1,1,1,1
"44",5,0,0,1,1,1,1,0,1,0,0
"45",6,1,1,1,0,0,1,1,0,0,1
"46",8,1,1,1,1,1,1,1,0,1,0
"47",4,1,1,0,0,0,1,0,0,1,0
"48",7,1,1,1,0,1,1,0,1,1,0
"49",7,1,0,1,0,1,1,1,1,0,1
"50",3,0,1,1,0,1,0,0,0,0,0
"51",6,0,0,1,0,0,1,1,1,1,1
"52",4,1,1,0,1,0,1,0,0,0,0
"53",6,0,1,1,1,1,0,1,0,1,0
"54",5,0,1,0,1,0,1,0,1,1,0
"55",5,0,0,1,1,1,0,0,1,1,0
"56",3,1,0,1,0,0,0,1,0,0,0
"57",3,0,1,0,0,0,1,0,1,0,0
"58",4,1,1,0,1,0,1,0,0,0,0
"59",6,1,1,0,1,0,0,1,1,1,0
"60",7,0,0,1,1,1,1,1,1,1,0
"61",7,1,1,1,0,1,1,0,0,1,1
"62",5,1,1,0,0,0,1,0,1,0,1
"63",8,0,1,1,1,1,1,0,1,1,1
"64",6,0,0,1,0,1,1,1,0,1,1
"65",4,0,1,0,0,1,0,0,1,0,1
"66",4,1,0,0,1,1,0,1,0,0,0
"67",6,1,1,0,0,1,0,1,0,1,1
"68",3,0,1,0,0,0,0,0,1,0,1
"69",7,1,0,1,0,1,1,1,1,0,1
"70",6,0,0,0,0,1,1,1,1,1,1
"71",6,0,1,1,1,1,1,0,1,0,0
"72",5,0,1,1,1,0,1,1,0,0,0
"73",6,1,1,1,0,0,1,0,1,1,0
"74",5,1,1,0,0,1,0,0,1,0,1
"75",4,1,1,1,0,0,0,0,1,0,0
"76",4,1,0,0,0,0,1,1,1,0,0
"77",6,1,0,1,1,1,0,0,1,0,1
"78",3,1,0,0,1,0,1,0,0,0,0
"79",8,1,1,1,0,0,1,1,1,1,1
"80",6,0,1,0,1,1,0,0,1,1,1
"81",5,1,1,0,0,1,0,1,0,0,1
"82",3,0,1,1,0,0,0,0,0,1,0
"83",5,1,0,1,1,1,0,0,1,0,0
"84",6,0,1,0,0,1,0,1,1,1,1
"85",7,0,1,1,1,1,1,0,0,1,1
"86",2,0,0,0,0,0,0,0,1,0,1
"87",5,1,0,0,0,1,0,1,1,0,1
"88",6,1,1,1,0,0,0,1,1,1,0
"89",4,0,1,0,0,1,0,0,1,1,0
"90",7,1,1,1,0,1,0,0,1,1,1
"91",7,0,1,0,1,1,1,0,1,1,1
"92",5,0,0,1,1,0,1,0,1,0,1
"93",5,0,1,0,0,1,1,1,0,0,1
"94",5,0,0,1,0,0,1,1,0,1,1
"95",6,1,0,1,0,0,0,1,1,1,1
"96",7,0,1,1,1,1,1,1,0,1,0
"97",6,0,1,0,1,1,0,1,1,0,1
"98",5,1,1,0,1,1,1,0,0,0,0
"99",6,1,0,1,1,0,1,1,1,0,0
"100",5,0,1,1,1,0,0,0,1,0,1
