"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0
"2",14,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1
"3",12,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1
"4",12,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1
"5",9,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"6",12,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0
"7",8,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0
"8",10,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
"9",9,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0
"10",12,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1
"11",12,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1
"12",9,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"13",10,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1
"14",7,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"15",10,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
"16",10,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
"17",6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
"18",12,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1
"19",10,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0
"20",14,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"21",13,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1
"22",12,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
"23",9,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1
"24",9,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1
"25",8,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0
"26",6,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"27",13,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1
"28",10,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"29",7,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0
"30",8,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0
"31",11,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
"32",8,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0
"33",14,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1
"34",14,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0
"35",12,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1
"36",12,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"37",11,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
"38",10,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"39",11,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0
"40",7,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
"41",11,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
"42",9,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0
"43",13,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1
"44",15,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"45",12,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1
"46",13,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1
"47",11,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0
