"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,1,1,0,0,0,0,0
"2",3,0,1,0,1,1,0,0,0,0,0
"3",2,1,0,0,1,0,0,0,0,0,0
"4",5,1,1,1,1,1,0,0,0,0,0
"5",3,0,1,1,1,0,0,0,0,0,0
"6",2,0,0,1,1,0,0,0,0,0,0
"7",4,1,1,1,0,1,0,0,0,0,0
"8",3,0,1,0,1,1,0,0,0,0,0
"9",2,1,0,0,0,1,0,0,0,0,0
"10",2,1,0,0,0,1,0,0,0,0,0
"11",2,1,0,0,0,1,0,0,0,0,0
"12",3,0,1,1,1,0,0,0,0,0,0
"13",2,1,0,0,1,0,0,0,0,0,0
"14",3,1,0,0,1,1,0,0,0,0,0
"15",3,1,0,0,1,1,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0
"17",4,1,1,1,1,0,0,0,0,0,0
"18",2,0,0,0,1,1,0,0,0,0,0
"19",3,1,0,1,1,0,0,0,0,0,0
"20",3,0,1,0,1,1,0,0,0,0,0
"21",3,1,1,1,0,0,0,0,0,0,0
"22",3,1,0,1,0,1,0,0,0,0,0
"23",3,0,0,1,1,1,0,0,0,0,0
"24",2,0,1,1,0,0,0,0,0,0,0
"25",4,1,1,1,1,0,0,0,0,0,0
"26",5,1,1,1,1,1,0,0,0,0,0
"27",3,0,0,1,1,1,0,0,0,0,0
"28",1,0,0,0,0,1,0,0,0,0,0
"29",3,1,0,0,1,1,0,0,0,0,0
"30",4,0,1,1,1,1,0,0,0,0,0
"31",3,1,0,1,1,0,0,0,0,0,0
"32",2,1,0,0,1,0,0,0,0,0,0
"33",3,1,0,1,0,1,0,0,0,0,0
"34",1,0,0,0,0,1,0,0,0,0,0
"35",3,0,1,1,0,1,0,0,0,0,0
"36",2,1,0,0,1,0,0,0,0,0,0
"37",2,0,0,0,1,1,0,0,0,0,0
"38",2,1,0,0,1,0,0,0,0,0,0
"39",3,0,1,1,1,0,0,0,0,0,0
"40",2,1,1,0,0,0,0,0,0,0,0
"41",3,0,1,1,1,0,0,0,0,0,0
"42",2,1,0,0,1,0,0,0,0,0,0
"43",2,1,1,0,0,0,0,0,0,0,0
"44",2,0,0,0,1,1,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0
"46",5,1,1,1,1,1,0,0,0,0,0
"47",3,1,0,0,1,1,0,0,0,0,0
"48",3,1,1,1,0,0,0,0,0,0,0
"49",3,0,0,1,1,1,0,0,0,0,0
"50",2,1,0,0,1,0,0,0,0,0,0
"51",1,0,0,0,0,1,0,0,0,0,0
"52",1,0,0,1,0,0,0,0,0,0,0
"53",4,1,1,1,0,1,0,0,0,0,0
"54",3,1,0,0,1,1,0,0,0,0,0
"55",4,1,1,1,1,0,0,0,0,0,0
"56",4,1,1,0,1,1,0,0,0,0,0
"57",2,0,1,0,1,0,0,0,0,0,0
"58",4,0,1,1,1,1,0,0,0,0,0
"59",2,0,0,1,0,1,0,0,0,0,0
"60",4,0,1,1,1,1,0,0,0,0,0
"61",3,1,1,0,0,1,0,0,0,0,0
"62",4,0,1,1,1,1,0,0,0,0,0
"63",2,1,0,1,0,0,0,0,0,0,0
"64",1,0,0,1,0,0,0,0,0,0,0
"65",3,0,0,1,1,1,0,0,0,0,0
"66",3,1,0,1,1,0,0,0,0,0,0
"67",4,1,1,1,1,0,0,0,0,0,0
"68",3,0,1,1,1,0,0,0,0,0,0
"69",2,0,0,1,1,0,0,0,0,0,0
"70",2,0,0,1,1,0,0,0,0,0,0
"71",2,0,1,1,0,0,0,0,0,0,0
"72",2,1,0,1,0,0,0,0,0,0,0
"73",3,0,1,1,1,0,0,0,0,0,0
"74",4,0,1,1,1,1,0,0,0,0,0
"75",1,0,0,1,0,0,0,0,0,0,0
"76",1,0,0,0,1,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0
"78",1,0,0,0,1,0,0,0,0,0,0
"79",3,0,1,0,1,1,0,0,0,0,0
"80",2,1,1,0,0,0,0,0,0,0,0
"81",4,0,1,1,1,1,0,0,0,0,0
"82",3,1,0,0,1,1,0,0,0,0,0
"83",3,1,0,0,1,1,0,0,0,0,0
"84",2,1,0,0,1,0,0,0,0,0,0
"85",3,0,1,1,0,1,0,0,0,0,0
"86",4,1,0,1,1,1,0,0,0,0,0
"87",2,0,0,0,1,1,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0
"89",3,1,1,1,0,0,0,0,0,0,0
"90",4,1,1,0,1,1,0,0,0,0,0
"91",5,1,1,1,1,1,0,0,0,0,0
"92",3,1,0,0,1,1,0,0,0,0,0
"93",3,1,0,1,1,0,0,0,0,0,0
"94",1,1,0,0,0,0,0,0,0,0,0
"95",2,0,0,1,0,1,0,0,0,0,0
"96",3,1,1,0,0,1,0,0,0,0,0
"97",2,0,0,1,1,0,0,0,0,0,0
"98",2,0,0,1,1,0,0,0,0,0,0
"99",2,0,0,0,1,1,0,0,0,0,0
"100",5,1,1,1,1,1,0,0,0,0,0
