"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0
"2",14,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
"3",12,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1
"4",10,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1
"5",12,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1
"6",14,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0
"7",8,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0
"8",13,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1
"9",8,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0
"10",14,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
"11",12,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0
"12",11,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
"13",7,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
"14",8,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0
"15",11,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
"16",11,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0
"17",13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"18",8,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0
"19",12,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"20",11,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0
"21",11,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1
"22",8,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1
"23",11,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"24",12,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0
"25",10,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
"26",13,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0
"27",9,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1
"28",10,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
"29",9,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1
"30",10,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1
"31",9,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0
"32",7,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
"33",14,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"34",10,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"35",14,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"36",9,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1
"37",7,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
"38",13,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
"39",10,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
"40",10,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0
"41",8,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0
"42",10,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
"43",8,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1
