"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,1,0,1,0,1,1,1,1
"2",2,0,0,0,0,1,0,0,1,0,0
"3",5,1,1,0,1,0,1,1,0,0,0
"4",6,1,0,1,1,1,0,1,1,0,0
"5",6,0,1,1,0,0,1,1,1,0,1
"6",4,0,0,1,0,0,1,0,0,1,1
"7",6,0,1,1,1,0,1,0,1,1,0
"8",6,1,0,0,1,1,0,0,1,1,1
"9",1,0,0,0,1,0,0,0,0,0,0
"10",7,0,0,1,1,0,1,1,1,1,1
"11",5,1,0,1,0,0,0,1,0,1,1
"12",6,1,0,1,0,0,1,1,1,1,0
"13",10,1,1,1,1,1,1,1,1,1,1
"14",2,0,0,0,0,0,0,1,1,0,0
"15",5,1,1,1,0,0,1,0,0,0,1
"16",4,0,0,0,0,1,1,1,0,0,1
"17",5,0,1,0,1,0,0,1,0,1,1
"18",5,1,0,0,0,0,1,1,0,1,1
"19",6,1,0,1,0,0,1,1,1,0,1
"20",6,1,1,1,1,0,1,0,0,1,0
"21",5,1,1,0,1,1,0,0,1,0,0
"22",6,1,1,1,0,0,0,1,1,1,0
"23",4,1,0,0,0,0,0,1,1,1,0
"24",7,1,0,1,1,0,1,1,1,0,1
"25",5,1,1,1,0,0,0,0,1,0,1
"26",5,1,1,1,0,0,0,0,1,1,0
"27",5,1,0,0,0,1,0,1,0,1,1
"28",6,1,0,0,0,0,1,1,1,1,1
"29",3,0,1,1,1,0,0,0,0,0,0
"30",3,0,0,0,1,0,1,0,0,1,0
"31",4,1,0,0,0,1,0,1,0,1,0
"32",4,0,0,1,0,0,1,1,1,0,0
"33",3,1,0,0,1,0,1,0,0,0,0
"34",4,0,0,0,1,0,0,1,1,1,0
"35",6,1,1,0,1,1,0,0,1,1,0
"36",3,0,1,0,0,0,0,1,0,0,1
"37",3,0,1,0,0,1,0,0,0,1,0
"38",4,1,0,0,0,1,0,0,1,0,1
"39",7,1,0,0,1,1,1,1,0,1,1
"40",4,1,0,0,0,0,1,1,0,0,1
"41",3,0,0,0,0,0,1,1,0,1,0
"42",6,1,1,0,1,0,1,0,1,1,0
"43",5,1,1,1,0,0,0,1,1,0,0
"44",6,1,1,1,0,1,1,0,0,1,0
"45",8,1,1,1,1,0,1,1,0,1,1
"46",5,1,1,0,0,0,1,0,1,1,0
"47",5,1,1,1,0,0,1,0,0,1,0
"48",6,1,1,1,1,1,1,0,0,0,0
"49",5,0,0,0,1,1,0,0,1,1,1
"50",6,1,1,0,1,1,0,1,1,0,0
"51",5,0,0,1,0,1,1,1,0,0,1
"52",7,1,1,1,0,1,1,0,1,1,0
"53",3,0,0,0,1,1,1,0,0,0,0
"54",3,1,0,0,0,0,0,1,0,0,1
"55",3,0,0,0,0,0,1,1,1,0,0
"56",4,0,0,1,0,0,1,1,0,1,0
"57",3,0,0,1,0,0,0,0,0,1,1
"58",5,1,1,0,0,0,1,1,0,0,1
"59",4,0,0,1,0,1,0,0,1,1,0
"60",5,1,0,0,0,1,1,0,0,1,1
"61",4,0,1,0,0,1,0,0,0,1,1
"62",5,1,1,0,1,1,1,0,0,0,0
"63",5,1,0,1,0,0,1,0,1,0,1
"64",3,0,0,1,1,0,0,1,0,0,0
"65",5,0,0,1,0,1,1,0,1,0,1
"66",7,1,1,1,0,0,1,1,0,1,1
"67",6,1,1,0,1,1,1,1,0,0,0
"68",4,0,1,0,0,0,0,1,1,1,0
"69",6,1,0,1,0,0,1,1,1,1,0
"70",5,1,1,1,1,0,1,0,0,0,0
"71",5,0,1,0,0,0,1,1,0,1,1
"72",6,1,1,0,1,1,1,0,1,0,0
"73",6,1,1,0,1,0,0,0,1,1,1
"74",3,0,0,0,1,1,0,1,0,0,0
"75",6,1,0,1,0,0,1,1,0,1,1
"76",4,0,0,1,0,0,1,1,1,0,0
"77",5,0,1,0,1,0,0,1,0,1,1
"78",3,1,0,0,1,1,0,0,0,0,0
"79",3,0,1,1,0,0,1,0,0,0,0
"80",5,1,1,0,0,0,1,0,0,1,1
"81",3,0,1,0,0,0,0,0,1,0,1
"82",3,1,0,0,0,0,1,1,0,0,0
"83",6,1,1,0,1,0,0,1,1,1,0
"84",6,1,0,1,0,0,0,1,1,1,1
"85",4,0,0,0,1,1,1,0,0,1,0
"86",7,1,0,0,0,1,1,1,1,1,1
"87",8,1,0,1,0,1,1,1,1,1,1
"88",4,0,1,1,1,0,0,0,0,0,1
"89",1,0,0,0,0,0,1,0,0,0,0
"90",4,1,0,1,0,0,1,0,0,1,0
"91",4,0,0,0,1,1,1,0,1,0,0
"92",8,1,1,1,1,0,1,1,1,0,1
"93",5,0,1,1,1,1,0,0,0,0,1
"94",3,0,1,0,1,0,1,0,0,0,0
"95",4,0,1,0,0,0,1,1,0,0,1
"96",6,1,1,1,0,0,1,1,0,0,1
"97",3,0,0,0,1,1,0,0,1,0,0
"98",6,1,0,1,0,1,1,1,0,0,1
"99",4,1,1,0,0,1,0,0,0,1,0
"100",3,0,0,0,1,0,0,1,1,0,0
