"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
"2",14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
"3",9,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0
"4",12,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
"5",12,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0
"6",12,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0
"7",10,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1
"8",9,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
"9",14,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"10",6,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0
"11",10,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1
"12",11,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1
"13",10,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0
"14",9,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0
"15",9,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0
"16",6,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"17",8,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
"18",12,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0
"19",13,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1
"20",6,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
"21",13,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
