"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1
"2",7,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
"3",12,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0
"4",7,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5",6,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0
"6",9,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"7",13,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"8",9,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0
"9",11,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0
"10",10,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1
"11",12,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"12",7,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"13",7,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0
"14",13,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1
"15",10,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"16",9,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1
"17",11,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1
"18",12,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"19",10,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
"20",11,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"21",14,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1
"22",12,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0
"23",13,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
"24",8,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1
"25",9,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1
"26",9,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
"27",7,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
"28",12,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1
"29",11,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1
"30",8,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
"31",13,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"32",13,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"33",11,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0
"34",6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0
"35",11,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0
"36",11,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0
"37",15,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1
"38",6,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"39",13,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1
"40",8,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
"41",9,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"42",11,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
"43",11,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0
"44",7,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"45",8,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
"46",11,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0
"47",11,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1
"48",10,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1
"49",14,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"50",10,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1
"51",9,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
"52",7,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"53",10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1
"54",16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1
"55",9,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0
"56",10,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1
"57",14,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0
"58",12,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0
"59",10,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1
"60",13,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"61",11,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0
"62",10,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"63",8,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"64",10,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0
"65",9,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
"66",9,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
