"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"2",10,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0
"3",11,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0
"4",10,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1
"5",11,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1
"6",14,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
"7",7,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0
"8",11,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
"9",9,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1
"10",14,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"11",14,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
"12",13,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"13",5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"14",12,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
"15",9,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0
"16",8,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0
"17",7,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1
"18",7,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
"19",7,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
"20",12,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0
"21",12,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0
"22",11,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0
"23",9,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0
"24",10,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0
"25",10,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
"26",10,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
"27",10,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1
"28",11,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"29",9,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
"30",15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"31",11,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0
"32",10,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0
"33",14,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0
"34",10,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
"35",9,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1
"36",8,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"37",11,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0
"38",9,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1
"39",10,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
