"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,0,1,1,0,0,1
"2",7,1,0,1,0,0,1,1,1,1,1
"3",7,0,1,1,0,1,1,1,1,1,0
"4",2,0,0,0,0,0,0,0,1,1,0
"5",5,0,1,0,1,0,1,1,0,0,1
"6",5,0,0,1,1,1,0,0,1,0,1
"7",7,1,1,0,0,1,1,0,1,1,1
"8",5,0,1,0,1,0,1,1,0,1,0
"9",5,1,0,0,1,0,1,0,1,1,0
"10",4,1,1,0,1,0,0,0,0,0,1
"11",5,1,0,1,0,1,1,1,0,0,0
"12",5,1,1,0,0,0,1,1,1,0,0
"13",6,1,1,0,1,1,0,1,0,0,1
"14",4,0,1,1,0,1,1,0,0,0,0
"15",1,0,0,0,0,0,0,1,0,0,0
"16",5,0,1,0,0,0,1,1,0,1,1
"17",5,1,1,0,1,0,1,0,0,1,0
"18",5,1,0,1,1,0,1,0,0,0,1
"19",6,0,1,0,1,1,0,1,1,1,0
"20",7,1,1,1,0,0,1,0,1,1,1
"21",5,0,1,1,0,0,1,0,0,1,1
"22",5,1,1,1,1,0,0,0,0,1,0
"23",3,0,0,0,0,1,0,0,1,1,0
"24",5,1,0,0,0,0,0,1,1,1,1
"25",7,0,1,1,0,1,1,1,1,1,0
"26",5,1,0,0,1,0,1,1,0,1,0
"27",7,1,1,0,1,0,0,1,1,1,1
"28",6,0,1,0,1,1,1,1,0,1,0
"29",4,0,1,0,1,1,0,0,0,1,0
"30",3,0,0,0,1,1,1,0,0,0,0
"31",5,0,1,1,0,0,1,1,0,1,0
"32",7,1,1,1,0,0,1,0,1,1,1
"33",5,0,1,0,1,0,1,0,1,1,0
"34",7,1,0,1,1,1,0,1,1,1,0
"35",7,1,1,1,1,1,0,0,0,1,1
"36",7,1,1,0,1,1,1,0,1,1,0
"37",3,1,0,1,0,1,0,0,0,0,0
"38",7,1,0,1,0,1,1,1,1,1,0
"39",4,1,0,1,1,0,1,0,0,0,0
"40",6,0,1,0,0,0,1,1,1,1,1
"41",4,0,0,1,1,0,0,1,0,1,0
"42",4,0,0,1,1,0,0,1,1,0,0
"43",5,0,1,1,1,1,1,0,0,0,0
"44",6,1,0,0,1,0,1,1,1,1,0
"45",6,0,1,0,1,1,0,0,1,1,1
"46",5,1,0,1,0,0,1,1,0,1,0
"47",4,1,1,0,0,1,0,1,0,0,0
"48",8,1,0,1,1,1,1,1,1,0,1
"49",5,1,1,1,0,0,1,0,0,0,1
"50",3,1,0,0,0,1,0,0,1,0,0
"51",6,1,0,0,1,1,1,1,0,1,0
"52",7,1,1,1,1,0,1,1,1,0,0
"53",5,1,1,1,0,1,1,0,0,0,0
"54",4,0,0,0,0,1,0,1,1,0,1
"55",4,0,1,0,0,0,0,1,0,1,1
"56",8,1,0,1,1,1,0,1,1,1,1
"57",4,1,1,0,0,0,1,0,1,0,0
"58",7,1,1,1,1,1,1,0,0,1,0
"59",3,0,0,1,0,1,0,0,0,1,0
"60",6,0,0,1,1,1,0,1,1,1,0
"61",4,0,1,1,0,1,1,0,0,0,0
"62",5,0,0,0,0,1,1,1,1,1,0
"63",4,1,0,0,1,1,0,0,0,0,1
"64",4,1,1,0,1,0,0,0,0,1,0
"65",3,0,0,0,0,1,0,1,0,1,0
"66",5,1,1,0,0,0,0,0,1,1,1
"67",4,1,1,0,0,0,1,0,0,0,1
"68",6,1,1,0,1,0,0,1,1,1,0
"69",5,0,1,0,1,0,1,1,1,0,0
"70",7,1,0,1,0,0,1,1,1,1,1
"71",7,1,0,1,1,1,0,1,1,0,1
"72",4,0,1,0,0,1,0,1,0,0,1
"73",5,0,1,0,1,1,1,1,0,0,0
"74",6,0,1,1,1,0,1,1,0,1,0
"75",3,0,1,0,0,0,1,0,0,0,1
"76",8,1,0,1,1,0,1,1,1,1,1
"77",5,1,0,1,1,0,0,1,1,0,0
"78",5,1,1,1,0,0,0,0,1,0,1
"79",1,0,0,0,0,1,0,0,0,0,0
"80",6,1,1,1,0,1,1,1,0,0,0
"81",1,0,0,0,0,0,1,0,0,0,0
"82",8,1,1,0,1,0,1,1,1,1,1
"83",6,1,0,0,1,1,1,0,1,0,1
"84",2,0,0,0,0,0,0,1,1,0,0
"85",3,0,0,0,0,0,1,0,1,0,1
"86",7,1,1,0,0,1,1,0,1,1,1
"87",5,1,1,1,0,0,0,0,1,0,1
"88",1,0,0,0,0,0,0,0,0,0,1
"89",3,0,0,0,0,1,0,1,0,0,1
"90",4,0,0,0,1,0,1,1,1,0,0
"91",3,0,0,0,1,0,0,0,1,1,0
"92",5,0,1,1,0,1,0,1,0,1,0
"93",7,1,1,1,1,0,1,0,0,1,1
"94",5,1,1,1,0,0,0,1,0,0,1
"95",4,1,0,1,0,1,0,0,0,0,1
"96",8,0,1,1,1,0,1,1,1,1,1
"97",5,0,0,0,1,0,1,1,1,0,1
"98",5,0,1,1,0,1,0,0,1,0,1
"99",5,1,0,1,1,0,0,1,0,0,1
"100",3,0,0,1,0,0,1,1,0,0,0
