"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",1,1,0,0,0,0,0,0,0,0,0
"2",1,1,0,0,0,0,0,0,0,0,0
"3",2,0,1,1,0,0,0,0,0,0,0
"4",2,1,0,1,0,0,0,0,0,0,0
"5",2,1,0,0,0,1,0,0,0,0,0
"6",2,0,1,1,0,0,0,0,0,0,0
"7",3,0,1,1,0,1,0,0,0,0,0
"8",1,1,0,0,0,0,0,0,0,0,0
"9",2,0,0,0,1,1,0,0,0,0,0
"10",2,1,1,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
"12",3,0,0,1,1,1,0,0,0,0,0
"13",3,1,0,1,0,1,0,0,0,0,0
"14",4,0,1,1,1,1,0,0,0,0,0
"15",1,0,0,0,0,1,0,0,0,0,0
"16",1,0,0,1,0,0,0,0,0,0,0
"17",2,0,1,0,0,1,0,0,0,0,0
"18",3,1,1,1,0,0,0,0,0,0,0
"19",4,1,1,1,1,0,0,0,0,0,0
"20",3,1,0,0,1,1,0,0,0,0,0
"21",2,1,0,0,0,1,0,0,0,0,0
"22",2,0,0,0,1,1,0,0,0,0,0
"23",1,0,1,0,0,0,0,0,0,0,0
"24",5,1,1,1,1,1,0,0,0,0,0
"25",4,1,1,1,0,1,0,0,0,0,0
"26",2,1,0,1,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0
"28",5,1,1,1,1,1,0,0,0,0,0
"29",2,0,1,0,0,1,0,0,0,0,0
"30",2,0,1,1,0,0,0,0,0,0,0
"31",3,1,0,1,0,1,0,0,0,0,0
"32",1,1,0,0,0,0,0,0,0,0,0
"33",4,1,1,1,1,0,0,0,0,0,0
"34",2,0,0,1,1,0,0,0,0,0,0
"35",1,0,1,0,0,0,0,0,0,0,0
"36",1,0,1,0,0,0,0,0,0,0,0
"37",3,0,0,1,1,1,0,0,0,0,0
"38",3,0,0,1,1,1,0,0,0,0,0
"39",4,1,1,1,1,0,0,0,0,0,0
"40",3,1,1,0,0,1,0,0,0,0,0
"41",3,1,0,1,1,0,0,0,0,0,0
"42",4,0,1,1,1,1,0,0,0,0,0
"43",2,1,0,0,1,0,0,0,0,0,0
"44",3,1,0,1,1,0,0,0,0,0,0
"45",1,0,0,1,0,0,0,0,0,0,0
"46",3,0,1,0,1,1,0,0,0,0,0
"47",2,0,1,0,0,1,0,0,0,0,0
"48",5,1,1,1,1,1,0,0,0,0,0
"49",4,1,1,1,0,1,0,0,0,0,0
"50",1,0,0,1,0,0,0,0,0,0,0
"51",3,1,0,1,0,1,0,0,0,0,0
"52",3,0,1,0,1,1,0,0,0,0,0
"53",3,1,0,0,1,1,0,0,0,0,0
"54",1,1,0,0,0,0,0,0,0,0,0
"55",2,0,1,0,0,1,0,0,0,0,0
"56",2,1,0,0,0,1,0,0,0,0,0
"57",2,0,1,1,0,0,0,0,0,0,0
"58",3,1,1,1,0,0,0,0,0,0,0
"59",2,0,0,1,0,1,0,0,0,0,0
"60",4,1,1,0,1,1,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0
"62",2,1,0,0,1,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",1,0,0,0,0,1,0,0,0,0,0
"65",2,0,0,1,1,0,0,0,0,0,0
"66",3,1,1,0,0,1,0,0,0,0,0
"67",2,1,1,0,0,0,0,0,0,0,0
"68",4,1,1,0,1,1,0,0,0,0,0
"69",3,0,0,1,1,1,0,0,0,0,0
"70",2,0,1,0,0,1,0,0,0,0,0
"71",2,0,1,0,1,0,0,0,0,0,0
"72",3,0,1,1,0,1,0,0,0,0,0
"73",4,1,1,0,1,1,0,0,0,0,0
"74",3,0,1,1,1,0,0,0,0,0,0
"75",4,1,1,0,1,1,0,0,0,0,0
"76",3,0,1,0,1,1,0,0,0,0,0
"77",3,0,1,1,1,0,0,0,0,0,0
"78",4,1,1,1,1,0,0,0,0,0,0
"79",3,1,0,1,1,0,0,0,0,0,0
"80",5,1,1,1,1,1,0,0,0,0,0
"81",2,1,1,0,0,0,0,0,0,0,0
"82",4,0,1,1,1,1,0,0,0,0,0
"83",4,1,1,1,1,0,0,0,0,0,0
"84",1,0,0,0,1,0,0,0,0,0,0
"85",2,1,1,0,0,0,0,0,0,0,0
"86",2,1,0,1,0,0,0,0,0,0,0
"87",3,0,1,1,1,0,0,0,0,0,0
"88",2,1,0,0,1,0,0,0,0,0,0
"89",2,1,0,0,1,0,0,0,0,0,0
"90",2,0,1,0,1,0,0,0,0,0,0
"91",4,0,1,1,1,1,0,0,0,0,0
"92",3,1,0,1,0,1,0,0,0,0,0
"93",4,1,1,0,1,1,0,0,0,0,0
"94",2,0,1,0,1,0,0,0,0,0,0
"95",1,1,0,0,0,0,0,0,0,0,0
"96",3,1,0,1,0,1,0,0,0,0,0
"97",4,1,1,1,1,0,0,0,0,0,0
"98",1,1,0,0,0,0,0,0,0,0,0
"99",2,1,1,0,0,0,0,0,0,0,0
"100",1,0,0,0,1,0,0,0,0,0,0
