"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,1,0,1,0,0,0,0,0
"2",3,1,0,1,1,0,0,0,0,0,0
"3",3,0,1,1,1,0,0,0,0,0,0
"4",2,0,0,0,1,1,0,0,0,0,0
"5",3,1,1,1,0,0,0,0,0,0,0
"6",5,1,1,1,1,1,0,0,0,0,0
"7",1,0,0,0,0,1,0,0,0,0,0
"8",4,1,1,1,1,0,0,0,0,0,0
"9",3,0,1,0,1,1,0,0,0,0,0
"10",3,0,1,1,0,1,0,0,0,0,0
"11",3,1,0,1,1,0,0,0,0,0,0
"12",4,0,1,1,1,1,0,0,0,0,0
"13",3,1,1,0,1,0,0,0,0,0,0
"14",2,1,0,0,1,0,0,0,0,0,0
"15",2,1,0,1,0,0,0,0,0,0,0
"16",4,1,1,1,1,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0
"18",3,1,1,0,0,1,0,0,0,0,0
"19",1,1,0,0,0,0,0,0,0,0,0
"20",5,1,1,1,1,1,0,0,0,0,0
"21",3,1,1,0,1,0,0,0,0,0,0
"22",3,0,1,0,1,1,0,0,0,0,0
"23",4,1,1,1,0,1,0,0,0,0,0
"24",2,1,0,0,0,1,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0
"26",3,0,1,1,1,0,0,0,0,0,0
"27",4,0,1,1,1,1,0,0,0,0,0
"28",2,0,0,1,0,1,0,0,0,0,0
"29",1,1,0,0,0,0,0,0,0,0,0
"30",2,0,1,0,1,0,0,0,0,0,0
"31",2,0,1,0,0,1,0,0,0,0,0
"32",1,0,0,0,1,0,0,0,0,0,0
"33",1,0,0,0,1,0,0,0,0,0,0
"34",4,1,1,1,0,1,0,0,0,0,0
"35",1,0,0,0,1,0,0,0,0,0,0
"36",1,1,0,0,0,0,0,0,0,0,0
"37",2,0,0,0,1,1,0,0,0,0,0
"38",2,0,0,0,1,1,0,0,0,0,0
"39",2,0,0,1,0,1,0,0,0,0,0
"40",2,0,0,1,1,0,0,0,0,0,0
"41",3,1,0,1,0,1,0,0,0,0,0
"42",2,0,0,1,1,0,0,0,0,0,0
"43",3,1,0,0,1,1,0,0,0,0,0
"44",2,0,0,1,1,0,0,0,0,0,0
"45",2,1,0,0,0,1,0,0,0,0,0
"46",3,1,1,0,1,0,0,0,0,0,0
"47",2,1,1,0,0,0,0,0,0,0,0
"48",2,0,0,1,0,1,0,0,0,0,0
"49",3,1,1,0,1,0,0,0,0,0,0
"50",4,0,1,1,1,1,0,0,0,0,0
"51",3,1,0,1,0,1,0,0,0,0,0
"52",3,1,1,0,1,0,0,0,0,0,0
"53",2,1,0,0,1,0,0,0,0,0,0
"54",1,0,1,0,0,0,0,0,0,0,0
"55",2,0,1,0,1,0,0,0,0,0,0
"56",1,0,0,0,0,1,0,0,0,0,0
"57",3,1,1,0,0,1,0,0,0,0,0
"58",2,0,1,1,0,0,0,0,0,0,0
"59",3,0,1,1,1,0,0,0,0,0,0
"60",1,0,0,0,1,0,0,0,0,0,0
"61",3,1,0,1,1,0,0,0,0,0,0
"62",2,1,0,1,0,0,0,0,0,0,0
"63",2,0,1,0,1,0,0,0,0,0,0
"64",2,1,0,0,1,0,0,0,0,0,0
"65",3,1,0,1,1,0,0,0,0,0,0
"66",1,1,0,0,0,0,0,0,0,0,0
"67",4,1,1,1,1,0,0,0,0,0,0
"68",4,1,0,1,1,1,0,0,0,0,0
"69",4,1,0,1,1,1,0,0,0,0,0
"70",2,0,1,0,0,1,0,0,0,0,0
"71",2,1,0,1,0,0,0,0,0,0,0
"72",3,1,0,1,1,0,0,0,0,0,0
"73",1,1,0,0,0,0,0,0,0,0,0
"74",1,0,0,0,0,1,0,0,0,0,0
"75",1,0,0,1,0,0,0,0,0,0,0
"76",3,1,0,0,1,1,0,0,0,0,0
"77",3,1,0,1,1,0,0,0,0,0,0
"78",2,1,1,0,0,0,0,0,0,0,0
"79",3,1,1,1,0,0,0,0,0,0,0
"80",1,1,0,0,0,0,0,0,0,0,0
"81",2,1,0,0,1,0,0,0,0,0,0
"82",3,1,1,0,0,1,0,0,0,0,0
"83",2,1,0,1,0,0,0,0,0,0,0
"84",3,1,0,1,1,0,0,0,0,0,0
"85",4,1,0,1,1,1,0,0,0,0,0
"86",3,0,1,1,1,0,0,0,0,0,0
"87",1,1,0,0,0,0,0,0,0,0,0
"88",2,0,1,1,0,0,0,0,0,0,0
"89",3,1,0,0,1,1,0,0,0,0,0
"90",3,0,1,1,0,1,0,0,0,0,0
"91",2,0,1,1,0,0,0,0,0,0,0
"92",3,0,1,1,1,0,0,0,0,0,0
"93",2,1,1,0,0,0,0,0,0,0,0
"94",3,0,1,0,1,1,0,0,0,0,0
"95",2,1,0,0,0,1,0,0,0,0,0
"96",3,1,0,0,1,1,0,0,0,0,0
"97",3,0,1,1,0,1,0,0,0,0,0
"98",2,0,0,1,0,1,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",3,0,1,1,1,0,0,0,0,0,0
