"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0
"2",13,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1
"3",9,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
"4",12,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
"5",6,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"6",8,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0
"7",7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
"8",13,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
"9",12,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1
"10",10,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0
"11",9,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1
"12",10,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0
"13",8,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
"14",6,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
"15",9,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1
"16",10,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"17",9,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
"18",9,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
"19",11,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0
"20",13,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1
"21",13,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
"22",12,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
