"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,1,0,1,0,0,0,0,0
"2",4,1,1,0,1,1,0,0,0,0,0
"3",3,1,0,1,1,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0
"5",3,0,0,1,1,1,0,0,0,0,0
"6",1,0,1,0,0,0,0,0,0,0,0
"7",4,1,1,1,1,0,0,0,0,0,0
"8",4,1,1,1,0,1,0,0,0,0,0
"9",1,0,0,0,1,0,0,0,0,0,0
"10",2,0,1,1,0,0,0,0,0,0,0
"11",3,1,1,0,1,0,0,0,0,0,0
"12",2,0,1,0,0,1,0,0,0,0,0
"13",3,0,1,1,0,1,0,0,0,0,0
"14",3,0,0,1,1,1,0,0,0,0,0
"15",4,0,1,1,1,1,0,0,0,0,0
"16",4,1,1,1,1,0,0,0,0,0,0
"17",4,0,1,1,1,1,0,0,0,0,0
"18",1,0,1,0,0,0,0,0,0,0,0
"19",3,1,0,0,1,1,0,0,0,0,0
"20",3,0,1,1,1,0,0,0,0,0,0
"21",2,0,0,0,1,1,0,0,0,0,0
"22",4,1,0,1,1,1,0,0,0,0,0
"23",2,1,0,0,0,1,0,0,0,0,0
"24",3,0,0,1,1,1,0,0,0,0,0
"25",3,1,1,0,1,0,0,0,0,0,0
"26",2,0,0,1,0,1,0,0,0,0,0
"27",3,1,1,0,0,1,0,0,0,0,0
"28",4,1,1,0,1,1,0,0,0,0,0
"29",3,0,0,1,1,1,0,0,0,0,0
"30",1,0,1,0,0,0,0,0,0,0,0
"31",2,0,1,0,0,1,0,0,0,0,0
"32",2,0,1,1,0,0,0,0,0,0,0
"33",1,0,0,1,0,0,0,0,0,0,0
"34",1,1,0,0,0,0,0,0,0,0,0
"35",2,1,1,0,0,0,0,0,0,0,0
"36",5,1,1,1,1,1,0,0,0,0,0
"37",4,1,0,1,1,1,0,0,0,0,0
"38",3,1,1,0,0,1,0,0,0,0,0
"39",2,0,1,0,1,0,0,0,0,0,0
"40",3,0,1,1,1,0,0,0,0,0,0
"41",2,0,1,0,0,1,0,0,0,0,0
"42",3,0,1,1,1,0,0,0,0,0,0
"43",3,0,1,1,0,1,0,0,0,0,0
"44",1,0,0,0,0,1,0,0,0,0,0
"45",2,1,1,0,0,0,0,0,0,0,0
"46",1,0,1,0,0,0,0,0,0,0,0
"47",5,1,1,1,1,1,0,0,0,0,0
"48",4,1,1,1,1,0,0,0,0,0,0
"49",2,0,1,1,0,0,0,0,0,0,0
"50",4,1,1,1,1,0,0,0,0,0,0
"51",1,0,1,0,0,0,0,0,0,0,0
"52",3,1,0,1,1,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",4,1,1,0,1,1,0,0,0,0,0
"55",4,1,1,1,1,0,0,0,0,0,0
"56",2,1,0,0,1,0,0,0,0,0,0
"57",2,0,0,1,1,0,0,0,0,0,0
"58",2,1,1,0,0,0,0,0,0,0,0
"59",3,1,1,0,0,1,0,0,0,0,0
"60",4,1,1,1,1,0,0,0,0,0,0
"61",2,0,0,1,1,0,0,0,0,0,0
"62",4,1,1,0,1,1,0,0,0,0,0
"63",1,0,0,1,0,0,0,0,0,0,0
"64",3,1,0,1,1,0,0,0,0,0,0
"65",2,0,0,1,1,0,0,0,0,0,0
"66",1,1,0,0,0,0,0,0,0,0,0
"67",2,0,1,1,0,0,0,0,0,0,0
"68",1,0,1,0,0,0,0,0,0,0,0
"69",4,1,1,1,1,0,0,0,0,0,0
"70",3,1,1,0,0,1,0,0,0,0,0
"71",2,1,1,0,0,0,0,0,0,0,0
"72",3,0,1,0,1,1,0,0,0,0,0
"73",2,1,0,0,1,0,0,0,0,0,0
"74",3,0,0,1,1,1,0,0,0,0,0
"75",2,0,1,0,0,1,0,0,0,0,0
"76",4,0,1,1,1,1,0,0,0,0,0
"77",1,0,1,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0
"79",2,0,0,1,1,0,0,0,0,0,0
"80",3,1,0,1,0,1,0,0,0,0,0
"81",4,1,1,1,1,0,0,0,0,0,0
"82",3,1,0,1,1,0,0,0,0,0,0
"83",4,1,1,1,1,0,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0
"85",3,1,0,1,1,0,0,0,0,0,0
"86",1,1,0,0,0,0,0,0,0,0,0
"87",3,1,1,0,1,0,0,0,0,0,0
"88",3,1,1,1,0,0,0,0,0,0,0
"89",5,1,1,1,1,1,0,0,0,0,0
"90",2,1,0,1,0,0,0,0,0,0,0
"91",2,0,0,0,1,1,0,0,0,0,0
"92",4,1,1,1,0,1,0,0,0,0,0
"93",4,1,1,0,1,1,0,0,0,0,0
"94",1,0,0,0,0,1,0,0,0,0,0
"95",1,0,0,0,1,0,0,0,0,0,0
"96",3,1,0,1,1,0,0,0,0,0,0
"97",3,1,0,1,1,0,0,0,0,0,0
"98",2,1,0,0,0,1,0,0,0,0,0
"99",4,1,1,1,0,1,0,0,0,0,0
"100",3,1,0,1,0,1,0,0,0,0,0
