"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,1,1,0,1,0,0,1
"2",6,1,0,0,1,1,1,1,0,1,0
"3",4,0,1,0,0,0,1,0,0,1,1
"4",2,0,1,0,1,0,0,0,0,0,0
"5",4,0,0,0,0,1,1,0,1,1,0
"6",4,0,1,0,1,0,1,0,1,0,0
"7",7,1,1,0,1,1,1,0,1,0,1
"8",6,1,1,1,0,0,1,1,1,0,0
"9",6,1,1,1,0,0,1,0,1,1,0
"10",3,1,0,0,0,1,0,1,0,0,0
"11",5,1,1,1,0,0,0,1,1,0,0
"12",4,1,1,0,1,0,0,1,0,0,0
"13",5,0,1,1,0,0,0,1,0,1,1
"14",5,0,0,1,0,1,1,1,0,0,1
"15",3,0,0,1,1,0,0,0,0,0,1
"16",4,1,0,0,1,0,1,0,0,0,1
"17",7,0,1,1,0,1,1,1,1,1,0
"18",7,1,1,1,0,0,1,1,0,1,1
"19",8,1,1,0,1,1,1,1,0,1,1
"20",6,1,1,0,0,1,0,1,0,1,1
"21",4,0,1,0,0,1,1,1,0,0,0
"22",6,0,1,1,0,1,1,1,1,0,0
"23",5,1,1,1,0,0,0,1,1,0,0
"24",2,1,0,0,0,0,0,0,0,1,0
"25",4,0,1,1,0,0,0,0,0,1,1
"26",5,1,1,1,0,0,0,1,1,0,0
"27",6,0,0,1,1,1,1,0,1,0,1
"28",4,0,0,1,0,0,1,1,0,1,0
"29",4,0,1,1,0,0,0,0,0,1,1
"30",4,0,0,0,0,1,0,1,1,0,1
"31",5,0,1,1,0,1,0,0,0,1,1
"32",2,0,1,0,0,0,0,0,0,0,1
"33",5,1,0,0,0,1,0,1,1,0,1
"34",2,0,0,0,0,0,0,1,1,0,0
"35",7,0,0,0,1,1,1,1,1,1,1
"36",7,0,1,0,0,1,1,1,1,1,1
"37",4,0,0,0,1,0,1,0,1,1,0
"38",4,1,0,1,0,0,0,1,1,0,0
"39",5,0,0,1,0,1,1,0,1,1,0
"40",3,1,0,0,0,0,1,0,0,0,1
"41",9,1,1,1,1,0,1,1,1,1,1
"42",5,0,1,1,0,1,0,0,1,0,1
"43",6,1,1,1,0,0,1,0,1,0,1
"44",4,1,0,1,0,1,0,0,1,0,0
"45",8,1,1,1,1,1,1,0,1,1,0
"46",4,1,0,0,0,0,1,1,0,1,0
"47",5,0,1,0,1,1,0,1,0,1,0
"48",3,1,0,1,0,0,1,0,0,0,0
"49",4,0,1,1,0,0,1,1,0,0,0
"50",4,0,1,0,1,0,0,1,1,0,0
"51",7,1,0,1,1,1,1,0,1,1,0
"52",7,1,1,1,1,0,1,0,0,1,1
"53",8,1,1,1,0,0,1,1,1,1,1
"54",4,0,0,1,1,0,0,0,1,0,1
"55",8,1,1,1,1,1,1,1,1,0,0
"56",4,1,0,0,0,1,0,1,1,0,0
"57",4,1,0,1,0,1,0,0,0,1,0
"58",4,1,0,0,0,1,1,1,0,0,0
"59",4,1,0,0,0,1,1,0,1,0,0
"60",5,1,1,0,0,0,0,1,1,1,0
"61",7,1,1,1,0,0,1,0,1,1,1
"62",3,0,1,1,0,0,1,0,0,0,0
"63",4,1,0,0,0,0,0,1,0,1,1
"64",3,0,0,1,0,1,1,0,0,0,0
"65",3,1,0,0,0,0,0,1,0,1,0
"66",4,1,0,1,0,0,1,0,0,0,1
"67",5,0,0,0,1,1,0,1,0,1,1
"68",4,1,0,0,1,0,0,0,0,1,1
"69",4,0,1,0,1,0,1,0,1,0,0
"70",3,0,1,1,0,0,0,0,1,0,0
"71",4,1,0,0,1,0,1,0,0,0,1
"72",6,0,1,1,1,1,1,0,0,1,0
"73",6,0,0,1,1,1,0,1,1,0,1
"74",7,0,1,1,0,1,1,0,1,1,1
"75",8,0,1,1,1,1,0,1,1,1,1
"76",6,1,1,1,0,1,1,0,0,0,1
"77",6,0,1,1,0,0,0,1,1,1,1
"78",7,1,0,1,1,1,0,1,1,1,0
"79",6,0,1,1,0,0,1,1,1,1,0
"80",3,1,0,1,1,0,0,0,0,0,0
"81",4,0,0,0,0,0,0,1,1,1,1
"82",3,0,0,0,0,1,0,1,0,1,0
"83",5,0,1,1,0,1,1,0,1,0,0
"84",3,0,0,0,1,1,0,1,0,0,0
"85",7,1,1,1,0,1,1,1,1,0,0
"86",6,0,1,1,1,1,1,0,1,0,0
"87",8,1,1,1,1,1,1,0,0,1,1
"88",7,1,1,1,1,1,1,0,1,0,0
"89",5,1,1,0,0,1,0,1,0,1,0
"90",7,1,1,0,1,1,1,0,1,0,1
"91",4,0,0,1,1,0,1,0,0,1,0
"92",5,0,1,1,0,1,1,0,1,0,0
"93",6,0,1,1,1,1,0,0,1,0,1
"94",4,0,1,0,0,0,0,0,1,1,1
"95",6,1,1,0,0,1,1,1,0,1,0
"96",5,0,0,0,1,0,1,1,1,0,1
"97",3,0,0,0,0,1,0,0,1,0,1
"98",5,0,1,1,0,0,1,1,0,1,0
"99",5,1,1,0,0,0,1,1,1,0,0
"100",6,1,1,0,0,1,0,1,1,1,0
