"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,1,1,1,1,0,0,0,1
"2",6,1,1,1,0,1,1,0,0,1,0
"3",6,1,1,1,1,1,1,0,0,0,0
"4",3,0,1,0,1,0,1,0,0,0,0
"5",5,0,0,1,1,1,1,0,0,0,1
"6",6,1,0,0,0,1,0,1,1,1,1
"7",5,1,1,0,0,1,1,1,0,0,0
"8",6,1,1,1,0,1,1,0,0,1,0
"9",2,0,0,0,0,0,0,0,1,1,0
"10",6,1,0,1,1,1,0,1,1,0,0
"11",5,0,1,1,0,1,1,0,0,0,1
"12",6,1,1,0,1,1,1,0,1,0,0
"13",4,0,0,1,1,0,1,1,0,0,0
"14",7,0,1,0,1,0,1,1,1,1,1
"15",5,1,0,1,0,0,1,1,1,0,0
"16",4,0,0,1,1,0,0,0,0,1,1
"17",8,0,1,1,0,1,1,1,1,1,1
"18",4,1,0,0,0,1,1,0,1,0,0
"19",4,1,1,1,0,0,0,1,0,0,0
"20",5,1,0,0,0,1,0,0,1,1,1
"21",4,0,0,0,1,0,1,1,0,1,0
"22",6,1,1,1,1,0,0,1,0,0,1
"23",5,0,0,1,0,0,1,1,0,1,1
"24",7,1,1,1,1,1,0,0,1,0,1
"25",5,0,1,0,1,0,1,1,0,1,0
"26",4,0,0,1,0,0,0,1,0,1,1
"27",4,0,1,0,1,1,0,0,0,0,1
"28",4,0,1,0,1,0,0,1,0,0,1
"29",5,1,1,0,0,0,1,0,1,0,1
"30",5,1,0,0,0,0,1,0,1,1,1
"31",4,0,0,1,0,0,1,1,0,0,1
"32",5,0,0,1,0,1,1,1,1,0,0
"33",5,1,1,1,0,0,1,0,1,0,0
"34",5,0,1,1,0,0,0,1,0,1,1
"35",7,1,1,0,1,0,0,1,1,1,1
"36",4,0,0,1,0,0,1,1,0,1,0
"37",6,1,0,0,1,1,1,1,0,0,1
"38",6,0,0,1,1,1,1,0,1,0,1
"39",5,0,1,1,1,0,1,1,0,0,0
"40",6,0,1,1,1,0,0,0,1,1,1
"41",6,0,1,1,1,0,1,1,0,1,0
"42",1,0,0,0,0,0,0,0,0,1,0
"43",5,1,1,1,1,0,0,0,0,1,0
"44",5,0,1,0,1,1,1,0,0,1,0
"45",8,0,1,1,1,1,1,1,0,1,1
"46",5,0,1,1,0,0,1,0,1,1,0
"47",6,1,0,0,0,1,1,1,0,1,1
"48",6,1,1,0,0,1,1,1,0,1,0
"49",8,1,1,0,1,1,1,1,0,1,1
"50",5,1,0,1,1,0,0,1,0,1,0
"51",7,1,0,0,1,1,1,1,1,1,0
"52",5,0,1,1,0,1,0,0,1,0,1
"53",4,1,0,0,0,0,1,1,0,0,1
"54",5,1,0,1,0,0,1,1,0,0,1
"55",2,0,1,0,0,0,0,0,0,0,1
"56",7,0,1,0,1,1,1,1,1,0,1
"57",4,0,1,0,1,1,0,0,1,0,0
"58",4,0,1,1,1,1,0,0,0,0,0
"59",4,0,0,0,1,0,1,0,0,1,1
"60",4,1,0,0,1,0,0,1,0,0,1
"61",3,0,0,1,1,0,1,0,0,0,0
"62",6,1,1,0,0,1,1,0,0,1,1
"63",3,0,1,1,0,0,0,1,0,0,0
"64",4,0,1,0,1,1,0,0,1,0,0
"65",5,0,0,0,0,1,1,1,1,0,1
"66",5,1,0,0,0,0,1,1,1,1,0
"67",6,0,0,1,0,1,1,1,1,0,1
"68",7,1,0,1,1,1,0,1,1,0,1
"69",5,1,1,0,1,0,0,0,1,1,0
"70",9,1,1,1,0,1,1,1,1,1,1
"71",7,0,1,0,1,1,1,1,0,1,1
"72",6,0,0,0,1,0,1,1,1,1,1
"73",3,0,1,0,0,1,0,1,0,0,0
"74",4,0,1,1,0,0,1,0,1,0,0
"75",5,0,1,0,0,1,1,0,1,0,1
"76",9,1,1,1,1,1,1,1,1,1,0
"77",8,1,0,0,1,1,1,1,1,1,1
"78",6,1,1,0,1,1,0,1,0,0,1
"79",1,0,0,0,0,0,0,1,0,0,0
"80",2,1,0,0,0,0,0,0,0,0,1
"81",7,1,1,1,1,1,1,1,0,0,0
"82",3,1,1,0,1,0,0,0,0,0,0
"83",4,1,0,0,0,1,1,0,0,0,1
"84",5,0,1,0,1,1,0,0,1,0,1
"85",8,1,0,1,1,1,1,0,1,1,1
"86",3,0,0,1,1,0,0,0,1,0,0
"87",5,0,1,0,1,0,1,1,0,1,0
"88",6,1,1,0,1,1,0,1,1,0,0
"89",6,1,1,0,0,1,1,1,0,1,0
"90",5,1,1,0,0,0,1,1,1,0,0
"91",3,1,1,0,1,0,0,0,0,0,0
"92",7,0,1,1,0,1,1,0,1,1,1
"93",5,0,0,1,0,1,1,0,0,1,1
"94",5,1,0,1,1,1,0,0,1,0,0
"95",9,1,1,1,1,1,1,0,1,1,1
"96",5,0,1,1,0,1,0,0,1,0,1
"97",3,0,1,0,1,0,0,0,1,0,0
"98",6,0,1,1,1,1,0,0,0,1,1
"99",2,0,0,1,0,0,0,1,0,0,0
"100",6,0,0,1,0,1,1,1,1,1,0
