"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,0,0,1,1,1,1,1,0,1,1
"2",3,0,0,1,1,1,0,0,0,0,0
"3",5,1,1,0,0,0,1,1,1,0,0
"4",5,0,1,0,0,1,0,0,1,1,1
"5",6,0,0,1,1,0,1,1,0,1,1
"6",5,0,1,0,0,1,0,1,0,1,1
"7",5,1,0,1,0,0,0,0,1,1,1
"8",5,0,1,0,1,0,0,1,1,0,1
"9",8,1,1,1,1,1,1,1,1,0,0
"10",7,1,1,1,1,1,0,1,0,0,1
"11",4,0,1,0,1,0,1,0,0,0,1
"12",3,0,0,0,0,1,0,1,1,0,0
"13",5,1,1,0,1,1,0,1,0,0,0
"14",5,1,0,0,0,1,0,0,1,1,1
"15",2,0,0,0,1,0,0,0,0,1,0
"16",3,0,1,1,0,0,0,0,1,0,0
"17",6,0,0,0,0,1,1,1,1,1,1
"18",7,1,1,1,0,0,1,1,0,1,1
"19",6,1,0,1,1,0,0,1,1,0,1
"20",7,0,0,1,1,1,1,1,1,0,1
"21",2,0,0,0,0,1,0,1,0,0,0
"22",7,1,1,1,1,1,1,1,0,0,0
"23",7,0,0,0,1,1,1,1,1,1,1
"24",5,1,0,1,0,1,0,1,1,0,0
"25",3,1,1,0,0,0,0,1,0,0,0
"26",5,1,0,1,0,0,1,0,0,1,1
"27",6,1,1,0,1,1,0,0,1,0,1
"28",6,0,1,1,0,1,1,0,1,0,1
"29",6,0,0,1,1,1,0,1,1,1,0
"30",2,0,1,0,0,0,0,0,0,0,1
"31",5,0,1,0,1,0,0,0,1,1,1
"32",7,0,1,1,1,1,0,1,0,1,1
"33",6,1,0,1,0,0,1,0,1,1,1
"34",2,0,1,0,0,0,1,0,0,0,0
"35",6,0,0,1,1,1,0,1,0,1,1
"36",6,0,0,1,1,1,1,0,0,1,1
"37",5,1,1,1,1,0,0,0,0,1,0
"38",5,1,1,0,0,1,1,0,1,0,0
"39",6,1,0,0,1,1,1,1,0,0,1
"40",6,1,1,1,0,0,1,0,1,0,1
"41",6,0,1,0,0,1,1,1,1,1,0
"42",4,1,1,0,0,0,1,0,0,1,0
"43",5,1,0,0,1,1,0,1,0,1,0
"44",5,1,1,0,1,0,0,0,0,1,1
"45",5,0,1,1,1,0,0,1,0,0,1
"46",5,1,1,0,1,1,0,0,0,1,0
"47",4,0,1,1,0,0,0,1,0,1,0
"48",6,1,0,0,1,0,0,1,1,1,1
"49",3,1,1,0,0,0,0,1,0,0,0
"50",5,1,1,1,1,0,0,0,1,0,0
"51",6,1,1,0,1,0,0,1,1,0,1
"52",5,0,1,1,0,0,0,1,0,1,1
"53",3,1,0,1,0,0,0,0,0,1,0
"54",5,1,1,0,0,0,1,1,0,0,1
"55",7,1,1,1,0,0,1,0,1,1,1
"56",2,0,0,0,0,1,0,0,0,1,0
"57",7,1,1,1,1,0,0,1,0,1,1
"58",4,1,0,0,1,0,1,0,1,0,0
"59",4,1,0,0,0,0,0,0,1,1,1
"60",1,0,0,0,0,1,0,0,0,0,0
"61",4,1,0,0,0,1,0,0,1,0,1
"62",7,1,0,1,1,1,0,0,1,1,1
"63",5,1,1,0,1,1,1,0,0,0,0
"64",6,0,1,1,1,1,1,1,0,0,0
"65",6,1,1,1,1,0,0,1,0,0,1
"66",3,0,0,1,0,0,0,0,0,1,1
"67",3,0,0,1,0,1,0,0,1,0,0
"68",5,0,0,1,1,1,1,1,0,0,0
"69",6,1,1,1,1,0,0,0,0,1,1
"70",4,1,1,0,0,0,0,1,0,0,1
"71",6,1,1,0,1,1,1,0,0,0,1
"72",7,1,0,1,0,1,0,1,1,1,1
"73",4,1,0,0,0,1,0,1,0,0,1
"74",4,1,0,0,1,0,0,0,1,0,1
"75",7,1,1,0,1,1,1,0,1,1,0
"76",8,1,1,0,1,1,1,0,1,1,1
"77",4,1,0,1,0,0,1,0,0,1,0
"78",7,0,1,1,1,1,1,1,1,0,0
"79",3,1,0,0,0,0,0,1,1,0,0
"80",5,1,0,0,1,1,0,1,0,0,1
"81",5,1,1,0,1,0,1,0,0,0,1
"82",3,0,0,0,0,0,1,1,1,0,0
"83",5,0,0,1,1,0,1,1,1,0,0
"84",2,1,0,0,0,0,0,0,0,0,1
"85",6,1,0,0,1,1,0,1,0,1,1
"86",5,0,1,0,1,1,1,0,0,1,0
"87",5,1,1,1,1,0,0,0,0,0,1
"88",5,1,0,0,1,1,1,0,0,0,1
"89",6,1,0,1,0,0,0,1,1,1,1
"90",2,0,0,0,0,1,0,0,0,0,1
"91",7,1,1,1,1,0,0,1,0,1,1
"92",5,1,0,1,1,0,0,0,0,1,1
"93",4,0,1,1,0,1,0,1,0,0,0
"94",5,0,1,0,1,1,0,0,0,1,1
"95",2,1,0,0,1,0,0,0,0,0,0
"96",3,0,0,1,0,0,1,0,1,0,0
"97",3,1,0,0,1,0,1,0,0,0,0
"98",5,0,0,1,0,1,1,1,0,0,1
"99",5,0,0,1,0,0,1,1,1,1,0
"100",3,0,0,1,0,0,1,0,1,0,0
