"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5"
"1",2,0,1,0,1,0
"2",4,1,1,0,1,1
"3",3,0,1,0,1,1
"4",2,1,0,0,1,0
"5",4,1,1,1,0,1
"6",5,1,1,1,1,1
"7",2,0,0,1,0,1
"8",2,1,1,0,0,0
"9",4,1,0,1,1,1
"10",2,1,0,1,0,0
"11",3,1,1,0,1,0
"12",2,0,1,0,1,0
"13",4,1,1,0,1,1
"14",4,0,1,1,1,1
"15",4,0,1,1,1,1
"16",2,1,0,1,0,0
"17",4,1,1,1,0,1
"18",1,1,0,0,0,0
"19",3,0,0,1,1,1
"20",5,1,1,1,1,1
"21",2,0,0,1,0,1
"22",4,1,1,1,0,1
"23",3,1,0,1,1,0
"24",3,1,1,1,0,0
"25",0,0,0,0,0,0
"26",5,1,1,1,1,1
"27",3,0,1,1,1,0
"28",1,0,0,0,0,1
"29",2,0,0,1,1,0
"30",0,0,0,0,0,0
"31",2,0,0,0,1,1
"32",3,0,1,1,1,0
"33",1,0,0,0,0,1
"34",0,0,0,0,0,0
"35",1,0,0,1,0,0
"36",2,0,1,0,0,1
"37",2,0,1,1,0,0
"38",5,1,1,1,1,1
"39",3,0,0,1,1,1
"40",1,0,0,0,1,0
"41",2,0,0,1,0,1
"42",2,1,1,0,0,0
"43",3,0,1,0,1,1
"44",1,0,0,0,1,0
"45",2,0,0,1,1,0
"46",2,1,0,1,0,0
"47",2,0,0,1,1,0
"48",3,1,1,0,1,0
"49",2,0,0,1,0,1
"50",2,0,0,0,1,1
"51",3,1,0,0,1,1
"52",4,0,1,1,1,1
"53",2,0,0,1,0,1
"54",1,0,0,0,1,0
"55",4,1,1,0,1,1
"56",2,1,0,1,0,0
"57",1,1,0,0,0,0
"58",2,0,0,1,1,0
"59",3,0,1,1,1,0
"60",3,0,1,1,0,1
"61",4,1,0,1,1,1
"62",3,1,1,1,0,0
"63",3,0,0,1,1,1
"64",2,0,0,1,1,0
"65",4,1,1,1,0,1
"66",4,1,1,1,0,1
"67",2,1,0,1,0,0
"68",1,0,0,0,0,1
"69",4,0,1,1,1,1
"70",3,1,1,1,0,0
"71",4,1,1,1,1,0
"72",4,1,0,1,1,1
"73",4,1,1,0,1,1
"74",3,1,1,0,0,1
"75",3,0,1,0,1,1
"76",3,1,0,1,0,1
"77",0,0,0,0,0,0
"78",3,1,1,1,0,0
"79",1,0,1,0,0,0
"80",1,0,1,0,0,0
"81",2,0,1,0,0,1
"82",2,0,0,0,1,1
"83",2,0,1,0,1,0
"84",4,1,1,1,1,0
"85",3,0,1,0,1,1
"86",4,0,1,1,1,1
"87",3,1,1,0,1,0
"88",3,0,1,1,0,1
"89",4,1,1,1,0,1
"90",1,0,0,0,0,1
"91",3,0,1,1,1,0
"92",3,1,1,1,0,0
"93",1,0,1,0,0,0
"94",3,0,1,0,1,1
"95",5,1,1,1,1,1
"96",3,0,0,1,1,1
"97",0,0,0,0,0,0
"98",2,1,0,0,0,1
"99",0,0,0,0,0,0
"100",4,0,1,1,1,1
