"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,1,0,0,1,0,0,1
"2",7,1,0,1,1,1,1,0,0,1,1
"3",8,1,1,1,1,1,1,1,0,1,0
"4",4,0,1,0,1,0,0,1,0,1,0
"5",8,1,0,1,1,1,0,1,1,1,1
"6",3,0,0,0,0,1,0,1,0,0,1
"7",7,1,1,0,1,0,0,1,1,1,1
"8",6,1,1,0,1,1,1,0,0,1,0
"9",5,0,0,1,1,0,1,0,1,1,0
"10",5,0,0,1,1,1,1,0,0,1,0
"11",8,1,1,0,0,1,1,1,1,1,1
"12",6,1,1,0,1,1,0,1,0,1,0
"13",6,1,0,0,1,1,1,0,0,1,1
"14",1,1,0,0,0,0,0,0,0,0,0
"15",5,1,1,1,1,0,0,0,1,0,0
"16",6,1,0,1,1,0,0,1,0,1,1
"17",5,0,1,1,1,1,1,0,0,0,0
"18",3,1,1,0,0,0,0,0,0,0,1
"19",7,1,1,1,1,0,0,1,1,1,0
"20",7,0,1,1,1,0,1,0,1,1,1
"21",5,0,0,1,1,1,0,0,1,1,0
"22",1,0,0,1,0,0,0,0,0,0,0
"23",7,1,1,1,1,0,1,1,0,0,1
"24",3,0,0,0,0,1,0,1,1,0,0
"25",5,0,1,0,1,1,0,0,0,1,1
"26",3,0,0,0,1,0,1,0,0,0,1
"27",5,1,1,0,0,0,0,1,1,0,1
"28",4,0,0,1,0,0,0,1,1,1,0
"29",4,0,1,1,0,0,1,0,0,1,0
"30",3,1,0,0,0,1,1,0,0,0,0
"31",5,1,0,0,0,1,0,1,1,1,0
"32",5,1,1,1,0,0,0,0,1,1,0
"33",8,1,1,0,1,1,1,1,0,1,1
"34",6,1,0,1,1,0,1,0,0,1,1
"35",4,0,1,0,0,0,1,1,0,0,1
"36",3,1,0,0,1,0,0,0,1,0,0
"37",6,1,1,0,1,0,1,0,1,1,0
"38",3,0,0,1,0,1,0,0,1,0,0
"39",4,0,1,0,1,0,1,1,0,0,0
"40",7,1,0,1,1,0,1,0,1,1,1
"41",7,1,1,1,0,1,1,1,1,0,0
"42",5,1,1,1,1,0,0,0,1,0,0
"43",5,0,0,1,0,1,0,1,1,0,1
"44",5,0,1,1,1,0,0,0,1,0,1
"45",4,0,0,0,1,1,0,0,1,0,1
"46",6,1,1,0,1,1,0,0,0,1,1
"47",5,0,1,0,1,1,0,0,1,1,0
"48",4,0,1,1,1,0,0,0,0,0,1
"49",6,0,1,1,1,0,0,1,1,1,0
"50",5,0,1,1,1,0,1,0,1,0,0
"51",8,1,1,1,1,0,1,1,1,0,1
"52",7,1,1,1,1,1,1,0,1,0,0
"53",4,1,1,0,0,0,1,0,0,0,1
"54",4,1,0,0,1,1,0,0,0,0,1
"55",5,0,0,1,0,1,1,0,1,1,0
"56",5,0,1,1,1,1,0,0,1,0,0
"57",4,1,1,0,1,0,0,0,0,1,0
"58",5,1,0,0,0,1,0,1,1,1,0
"59",4,0,1,1,0,0,1,1,0,0,0
"60",4,0,0,1,0,1,0,0,0,1,1
"61",3,1,1,0,0,0,1,0,0,0,0
"62",6,1,1,1,0,1,0,1,1,0,0
"63",8,0,0,1,1,1,1,1,1,1,1
"64",9,1,1,1,1,1,0,1,1,1,1
"65",5,1,0,1,1,1,0,0,0,1,0
"66",4,0,1,1,0,0,1,0,0,1,0
"67",2,0,0,0,0,0,0,1,1,0,0
"68",5,0,0,0,1,0,1,1,1,1,0
"69",5,1,1,1,0,0,1,0,0,1,0
"70",4,1,0,1,1,0,0,0,0,1,0
"71",7,1,0,0,1,1,0,1,1,1,1
"72",6,1,1,0,0,1,1,1,1,0,0
"73",4,0,0,0,1,1,1,0,0,0,1
"74",6,0,1,0,1,1,0,0,1,1,1
"75",2,0,0,0,0,0,0,1,0,1,0
"76",3,1,0,0,0,1,0,0,0,1,0
"77",6,0,1,1,0,0,1,1,0,1,1
"78",8,1,1,0,0,1,1,1,1,1,1
"79",4,0,0,1,0,1,1,0,1,0,0
"80",5,0,1,0,0,1,0,1,0,1,1
"81",4,1,1,1,0,0,0,0,1,0,0
"82",4,1,0,1,0,0,0,1,0,0,1
"83",7,1,0,1,1,0,1,1,1,0,1
"84",4,0,0,1,0,0,1,0,0,1,1
"85",4,0,1,0,0,1,0,0,0,1,1
"86",3,0,0,1,1,1,0,0,0,0,0
"87",4,0,0,0,0,1,1,1,0,0,1
"88",7,1,1,1,0,0,1,0,1,1,1
"89",3,0,0,1,0,0,1,0,0,1,0
"90",4,1,0,1,0,1,1,0,0,0,0
"91",6,1,1,1,0,1,0,0,1,1,0
"92",5,1,0,1,1,1,1,0,0,0,0
"93",2,0,0,0,0,0,0,0,1,1,0
"94",4,0,1,0,1,0,1,0,0,1,0
"95",3,0,1,1,0,0,0,0,1,0,0
"96",4,0,0,1,0,1,1,1,0,0,0
"97",6,1,1,1,1,0,0,0,0,1,1
"98",5,1,0,1,0,0,1,0,1,0,1
"99",4,0,1,0,0,1,0,1,0,0,1
"100",4,1,0,0,1,1,0,0,1,0,0
