"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,1,1,0,0,0,0,0
"2",4,0,1,1,1,1,0,0,0,0,0
"3",2,0,0,0,1,1,0,0,0,0,0
"4",2,0,0,1,0,1,0,0,0,0,0
"5",3,1,1,0,1,0,0,0,0,0,0
"6",3,0,1,1,1,0,0,0,0,0,0
"7",2,0,1,0,1,0,0,0,0,0,0
"8",3,1,1,0,1,0,0,0,0,0,0
"9",3,0,0,1,1,1,0,0,0,0,0
"10",2,0,0,0,1,1,0,0,0,0,0
"11",4,1,1,0,1,1,0,0,0,0,0
"12",1,0,0,0,0,1,0,0,0,0,0
"13",2,0,1,0,0,1,0,0,0,0,0
"14",2,0,0,1,0,1,0,0,0,0,0
"15",4,1,1,1,0,1,0,0,0,0,0
"16",4,1,0,1,1,1,0,0,0,0,0
"17",1,0,0,1,0,0,0,0,0,0,0
"18",2,0,1,1,0,0,0,0,0,0,0
"19",2,1,0,0,1,0,0,0,0,0,0
"20",3,1,0,1,1,0,0,0,0,0,0
"21",2,1,0,0,0,1,0,0,0,0,0
"22",3,0,1,0,1,1,0,0,0,0,0
"23",2,0,0,1,0,1,0,0,0,0,0
"24",2,0,1,0,0,1,0,0,0,0,0
"25",1,1,0,0,0,0,0,0,0,0,0
"26",4,1,1,1,0,1,0,0,0,0,0
"27",1,0,0,0,0,1,0,0,0,0,0
"28",3,0,1,1,1,0,0,0,0,0,0
"29",1,0,0,0,1,0,0,0,0,0,0
"30",4,1,0,1,1,1,0,0,0,0,0
"31",1,1,0,0,0,0,0,0,0,0,0
"32",4,1,0,1,1,1,0,0,0,0,0
"33",3,1,0,1,0,1,0,0,0,0,0
"34",3,1,0,0,1,1,0,0,0,0,0
"35",4,0,1,1,1,1,0,0,0,0,0
"36",1,0,0,0,0,1,0,0,0,0,0
"37",2,0,1,0,0,1,0,0,0,0,0
"38",2,0,0,1,0,1,0,0,0,0,0
"39",4,0,1,1,1,1,0,0,0,0,0
"40",2,1,1,0,0,0,0,0,0,0,0
"41",2,1,0,0,1,0,0,0,0,0,0
"42",2,1,0,0,1,0,0,0,0,0,0
"43",3,1,0,1,0,1,0,0,0,0,0
"44",4,0,1,1,1,1,0,0,0,0,0
"45",2,0,0,1,1,0,0,0,0,0,0
"46",3,1,1,0,1,0,0,0,0,0,0
"47",1,0,0,0,0,1,0,0,0,0,0
"48",2,0,1,0,0,1,0,0,0,0,0
"49",2,1,0,1,0,0,0,0,0,0,0
"50",3,1,1,1,0,0,0,0,0,0,0
"51",4,0,1,1,1,1,0,0,0,0,0
"52",2,0,0,0,1,1,0,0,0,0,0
"53",4,1,1,0,1,1,0,0,0,0,0
"54",1,0,0,0,0,1,0,0,0,0,0
"55",2,0,1,1,0,0,0,0,0,0,0
"56",1,1,0,0,0,0,0,0,0,0,0
"57",3,0,1,1,0,1,0,0,0,0,0
"58",1,0,1,0,0,0,0,0,0,0,0
"59",2,1,0,1,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",2,0,0,1,0,1,0,0,0,0,0
"62",4,1,1,1,1,0,0,0,0,0,0
"63",4,1,1,0,1,1,0,0,0,0,0
"64",1,0,0,0,0,1,0,0,0,0,0
"65",2,1,0,0,1,0,0,0,0,0,0
"66",2,0,1,0,0,1,0,0,0,0,0
"67",3,0,1,1,1,0,0,0,0,0,0
"68",2,1,1,0,0,0,0,0,0,0,0
"69",4,0,1,1,1,1,0,0,0,0,0
"70",1,0,0,0,1,0,0,0,0,0,0
"71",3,0,1,1,0,1,0,0,0,0,0
"72",1,0,1,0,0,0,0,0,0,0,0
"73",2,1,0,0,1,0,0,0,0,0,0
"74",3,1,0,1,1,0,0,0,0,0,0
"75",1,0,0,0,0,1,0,0,0,0,0
"76",2,0,1,1,0,0,0,0,0,0,0
"77",2,0,1,0,0,1,0,0,0,0,0
"78",4,1,0,1,1,1,0,0,0,0,0
"79",3,0,1,1,1,0,0,0,0,0,0
"80",4,1,1,1,0,1,0,0,0,0,0
"81",3,0,1,0,1,1,0,0,0,0,0
"82",3,1,0,1,0,1,0,0,0,0,0
"83",2,0,1,0,0,1,0,0,0,0,0
"84",2,0,0,0,1,1,0,0,0,0,0
"85",4,1,1,0,1,1,0,0,0,0,0
"86",3,1,0,0,1,1,0,0,0,0,0
"87",2,1,1,0,0,0,0,0,0,0,0
"88",3,1,0,0,1,1,0,0,0,0,0
"89",3,0,1,0,1,1,0,0,0,0,0
"90",2,1,0,0,1,0,0,0,0,0,0
"91",5,1,1,1,1,1,0,0,0,0,0
"92",2,0,1,0,0,1,0,0,0,0,0
"93",3,0,0,1,1,1,0,0,0,0,0
"94",2,0,0,1,1,0,0,0,0,0,0
"95",2,0,1,0,1,0,0,0,0,0,0
"96",3,0,1,0,1,1,0,0,0,0,0
"97",1,0,0,0,1,0,0,0,0,0,0
"98",4,1,1,0,1,1,0,0,0,0,0
"99",3,0,0,1,1,1,0,0,0,0,0
"100",3,0,1,1,1,0,0,0,0,0,0
