"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,0,0,0,1,1,1,0
"2",5,0,1,0,1,0,1,0,1,1,0
"3",2,1,0,0,0,1,0,0,0,0,0
"4",5,0,1,1,1,0,0,1,1,0,0
"5",2,0,0,0,0,0,1,0,1,0,0
"6",1,1,0,0,0,0,0,0,0,0,0
"7",3,0,0,0,0,1,1,1,0,0,0
"8",3,0,0,0,1,1,0,0,1,0,0
"9",5,1,0,1,1,0,0,0,1,1,0
"10",7,1,1,1,1,0,0,0,1,1,1
"11",7,1,0,1,1,0,1,1,1,1,0
"12",3,1,0,0,0,0,1,0,1,0,0
"13",6,0,1,1,1,1,0,0,0,1,1
"14",6,0,1,1,1,0,1,1,0,0,1
"15",4,1,0,1,0,1,0,0,0,1,0
"16",7,1,0,1,1,1,1,0,0,1,1
"17",1,0,0,0,0,0,0,0,0,1,0
"18",4,0,0,1,1,0,0,1,0,1,0
"19",3,0,0,0,0,1,0,1,1,0,0
"20",3,1,1,0,0,1,0,0,0,0,0
"21",6,0,1,0,1,1,1,0,1,0,1
"22",3,1,0,0,0,1,0,0,0,1,0
"23",2,0,1,0,0,0,1,0,0,0,0
"24",5,0,0,1,1,1,1,0,0,1,0
"25",4,1,1,0,1,0,0,0,0,0,1
"26",3,0,0,0,1,1,1,0,0,0,0
"27",3,0,0,1,0,0,1,1,0,0,0
"28",5,1,1,1,1,0,0,0,1,0,0
"29",5,0,1,1,1,0,1,0,0,1,0
"30",3,0,0,0,1,0,1,0,1,0,0
"31",4,0,1,0,1,1,0,0,0,1,0
"32",6,1,0,1,1,0,0,1,0,1,1
"33",4,0,1,0,0,1,1,0,0,1,0
"34",7,0,1,0,1,1,1,1,0,1,1
"35",5,0,1,1,1,0,0,0,1,1,0
"36",5,0,0,0,0,1,1,1,1,1,0
"37",6,0,1,1,0,1,0,0,1,1,1
"38",1,0,0,0,0,0,0,0,0,0,1
"39",7,0,0,1,1,1,1,0,1,1,1
"40",3,0,0,0,1,0,0,0,1,1,0
"41",7,1,0,1,0,1,1,0,1,1,1
"42",5,1,1,0,1,0,1,0,0,1,0
"43",7,1,0,1,1,1,1,0,0,1,1
"44",4,1,1,0,0,1,1,0,0,0,0
"45",6,0,1,1,1,1,1,0,1,0,0
"46",7,0,1,1,0,1,1,1,1,1,0
"47",4,0,0,1,1,1,0,0,0,0,1
"48",4,0,1,1,1,1,0,0,0,0,0
"49",3,0,1,0,0,1,0,0,0,1,0
"50",6,1,0,1,1,0,0,1,1,0,1
"51",4,1,0,1,1,0,0,0,0,1,0
"52",5,0,0,1,0,1,1,0,1,1,0
"53",4,0,0,0,1,0,1,1,0,1,0
"54",4,0,0,0,0,1,0,1,0,1,1
"55",4,0,1,0,1,0,0,0,1,0,1
"56",6,0,0,0,1,1,0,1,1,1,1
"57",5,0,1,1,1,0,0,0,1,1,0
"58",5,1,0,0,0,0,1,1,0,1,1
"59",4,1,0,0,1,0,1,0,0,0,1
"60",3,1,0,1,0,0,0,1,0,0,0
"61",5,0,1,1,0,0,1,0,1,1,0
"62",3,0,0,0,1,1,0,0,1,0,0
"63",2,0,1,0,0,1,0,0,0,0,0
"64",2,0,0,0,0,1,1,0,0,0,0
"65",4,0,0,0,0,1,0,1,1,1,0
"66",4,0,1,0,0,0,1,0,1,0,1
"67",3,1,0,0,0,1,0,0,0,0,1
"68",4,0,0,0,1,0,1,0,1,0,1
"69",4,0,1,0,0,1,1,1,0,0,0
"70",6,1,0,1,0,1,1,1,0,0,1
"71",4,0,0,0,1,0,0,1,0,1,1
"72",4,0,0,1,0,1,1,0,0,1,0
"73",4,1,0,0,1,1,1,0,0,0,0
"74",4,1,1,0,0,0,0,1,0,1,0
"75",6,0,1,0,1,1,1,1,0,1,0
"76",7,0,1,1,0,1,1,1,1,1,0
"77",8,1,0,1,1,1,1,1,1,1,0
"78",4,0,0,1,1,0,0,1,1,0,0
"79",5,0,1,0,0,0,0,1,1,1,1
"80",7,1,1,1,1,0,0,1,0,1,1
"81",5,0,0,1,0,1,0,1,1,1,0
"82",5,0,1,0,0,0,1,1,0,1,1
"83",5,0,0,1,1,0,1,0,1,1,0
"84",6,0,1,0,0,1,1,1,1,1,0
"85",1,0,0,0,0,1,0,0,0,0,0
"86",5,0,1,0,1,0,0,1,1,0,1
"87",5,0,1,0,0,0,1,1,1,0,1
"88",1,0,0,0,0,0,0,1,0,0,0
"89",6,1,0,1,1,1,0,1,0,1,0
"90",2,0,0,0,0,1,0,0,1,0,0
"91",4,1,0,0,0,0,1,0,0,1,1
"92",5,1,0,0,0,1,1,1,1,0,0
"93",7,1,1,0,1,1,0,0,1,1,1
"94",4,1,1,0,1,0,0,1,0,0,0
"95",7,1,1,1,1,1,1,0,0,1,0
"96",6,0,1,1,0,1,1,1,0,0,1
"97",3,0,0,0,0,1,1,0,0,1,0
"98",3,0,0,1,0,1,0,0,0,1,0
"99",4,0,1,1,0,1,0,0,1,0,0
"100",3,1,0,1,0,0,0,0,1,0,0
