"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
"2",11,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
"3",14,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"4",9,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
"5",11,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0
"6",8,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1
"7",8,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
"8",12,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
"9",8,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0
"10",8,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
"11",10,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0
"12",11,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0
"13",13,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"14",9,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0
"15",8,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1
"16",10,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0
"17",9,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
"18",16,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
"19",13,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0
"20",9,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0
"21",11,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0
"22",8,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0
"23",9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
"24",12,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1
"25",10,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
"26",12,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1
"27",8,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0
"28",10,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1
"29",10,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0
"30",11,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1
"31",6,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
"32",10,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1
"33",12,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0
"34",8,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0
"35",10,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0
"36",10,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0
"37",9,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
"38",11,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
"39",8,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0
"40",12,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0
"41",15,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1
