"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1
"2",10,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1
"3",6,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
"4",10,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1
"5",12,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0
"6",7,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
"7",9,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
"8",12,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1
"9",10,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0
"10",15,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0
"11",10,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
"12",12,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
"13",8,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
"14",11,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0
"15",10,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0
"16",12,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0
"17",9,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
"18",12,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1
"19",6,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"20",15,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"21",10,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0
"22",6,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"23",12,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"24",8,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1
"25",9,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0
"26",12,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1
"27",10,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1
"28",12,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
"29",7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1
"30",7,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"31",5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"32",6,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"33",11,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1
"34",6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
"35",7,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"36",9,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
"37",11,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0
"38",11,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1
"39",12,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0
"40",13,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
"41",9,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0
"42",11,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1
"43",3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"44",14,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"45",5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
"46",12,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0
"47",8,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
"48",7,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
"49",10,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1
"50",13,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0
"51",9,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0
"52",14,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1
"53",13,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1
"54",7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
"55",11,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0
"56",11,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1
"57",15,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0
"58",7,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
