"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",4,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2",5,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3",7,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"4",3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"5",4,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"6",4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"7",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",8,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"9",5,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"10",6,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11",6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"14",5,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"15",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",7,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"17",5,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"18",6,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"19",3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",4,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"21",5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",5,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"23",5,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"24",4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26",7,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"27",3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"29",5,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"30",5,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"31",7,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"32",2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",5,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"36",7,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"37",5,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"38",2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"39",5,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"40",7,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"41",7,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"42",6,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"43",6,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"44",5,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"45",6,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"46",7,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"47",2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",4,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"49",5,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"50",5,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"51",6,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"52",8,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"53",6,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"54",7,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"55",9,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"56",3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",7,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"58",6,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"59",4,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"60",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",6,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"62",5,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"63",3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"64",5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"66",4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"67",6,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"68",6,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"69",7,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"70",7,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"71",7,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"72",3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"73",8,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"74",4,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"75",4,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"76",4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"77",5,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
