"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,1,0,0,1,1,1,1,1
"2",4,0,0,0,1,1,0,1,0,0,1
"3",2,1,0,0,0,0,0,0,0,0,1
"4",4,1,0,1,0,1,0,1,0,0,0
"5",4,0,1,0,0,1,1,0,1,0,0
"6",2,0,1,0,0,1,0,0,0,0,0
"7",6,0,1,0,1,0,1,1,1,1,0
"8",4,1,0,0,1,1,0,1,0,0,0
"9",1,0,0,0,0,0,0,1,0,0,0
"10",6,0,1,0,1,1,1,1,0,0,1
"11",6,0,1,0,0,1,1,0,1,1,1
"12",3,1,0,0,0,0,1,0,0,1,0
"13",7,0,0,1,1,1,0,1,1,1,1
"14",8,1,1,1,0,1,0,1,1,1,1
"15",3,1,1,0,0,0,0,0,0,0,1
"16",4,0,1,0,0,0,0,0,1,1,1
"17",5,0,0,0,1,0,1,1,0,1,1
"18",8,0,1,1,1,1,1,1,1,0,1
"19",4,1,0,1,1,0,0,0,1,0,0
"20",7,0,1,1,0,1,1,1,1,0,1
"21",6,0,1,1,0,1,1,1,0,0,1
"22",2,1,1,0,0,0,0,0,0,0,0
"23",5,1,0,0,0,1,1,0,1,0,1
"24",6,1,0,1,1,1,0,1,1,0,0
"25",3,1,1,0,1,0,0,0,0,0,0
"26",4,1,0,0,0,0,0,0,1,1,1
"27",6,1,0,0,1,1,1,1,1,0,0
"28",4,1,1,0,0,0,1,1,0,0,0
"29",6,0,0,1,1,0,1,0,1,1,1
"30",8,0,0,1,1,1,1,1,1,1,1
"31",5,0,0,1,1,0,1,0,1,0,1
"32",8,1,0,1,0,1,1,1,1,1,1
"33",3,0,0,0,0,1,1,0,0,0,1
"34",5,0,1,0,1,0,1,1,1,0,0
"35",3,0,0,1,0,0,0,0,1,1,0
"36",4,0,1,1,1,0,0,1,0,0,0
"37",4,0,0,1,0,0,0,1,1,1,0
"38",3,1,0,0,0,0,0,1,0,1,0
"39",4,1,1,1,0,0,0,0,0,1,0
"40",5,0,0,1,1,1,0,1,0,1,0
"41",4,1,0,1,0,1,0,1,0,0,0
"42",5,1,0,1,0,1,0,0,1,1,0
"43",6,0,1,1,0,1,0,0,1,1,1
"44",7,0,0,1,1,1,1,0,1,1,1
"45",7,0,0,0,1,1,1,1,1,1,1
"46",4,1,0,0,0,1,0,1,0,0,1
"47",5,0,1,1,1,0,0,0,1,0,1
"48",4,0,0,0,0,1,1,0,0,1,1
"49",6,0,0,1,1,1,1,0,1,0,1
"50",7,0,1,0,1,1,0,1,1,1,1
"51",6,0,1,0,1,1,0,0,1,1,1
"52",3,0,0,0,0,0,1,0,1,1,0
"53",3,1,0,0,0,0,0,0,1,1,0
"54",5,0,0,1,0,0,1,0,1,1,1
"55",5,0,1,1,0,1,0,0,1,1,0
"56",3,0,1,1,0,0,0,0,0,1,0
"57",7,1,1,0,1,1,1,1,1,0,0
"58",7,0,1,1,1,0,1,1,0,1,1
"59",6,0,1,1,1,0,1,0,1,1,0
"60",5,0,1,0,1,0,1,1,0,1,0
"61",4,1,0,0,0,0,1,1,1,0,0
"62",3,0,0,0,1,1,1,0,0,0,0
"63",6,0,0,1,0,1,1,0,1,1,1
"64",5,0,0,1,0,1,1,0,1,0,1
"65",3,0,0,0,1,0,1,0,0,1,0
"66",6,1,0,1,0,1,0,1,1,1,0
"67",3,0,1,0,1,0,0,0,0,0,1
"68",5,0,1,1,0,1,1,0,0,0,1
"69",6,1,1,1,1,0,0,1,1,0,0
"70",7,1,0,1,1,1,1,1,0,1,0
"71",4,1,0,1,0,0,0,0,1,0,1
"72",8,1,1,1,0,1,1,0,1,1,1
"73",4,1,1,0,1,1,0,0,0,0,0
"74",7,1,1,1,1,0,1,1,1,0,0
"75",6,1,1,1,0,1,0,1,0,1,0
"76",7,1,1,0,1,0,1,1,0,1,1
"77",4,0,0,1,1,0,0,1,0,0,1
"78",5,0,0,0,1,1,0,1,1,0,1
"79",3,1,0,0,0,0,0,0,1,0,1
"80",5,0,1,0,1,1,0,0,1,1,0
"81",6,1,1,0,1,1,0,0,0,1,1
"82",6,1,0,1,0,0,1,1,1,1,0
"83",5,0,0,1,0,1,1,1,1,0,0
"84",3,1,0,1,0,0,0,1,0,0,0
"85",5,1,0,0,1,0,1,1,0,0,1
"86",7,0,1,1,1,1,1,1,0,0,1
"87",4,1,1,0,0,0,1,1,0,0,0
"88",5,0,0,1,0,1,1,1,1,0,0
"89",7,1,1,1,0,1,0,1,0,1,1
"90",5,1,0,0,0,1,1,1,0,0,1
"91",5,0,1,0,1,0,0,0,1,1,1
"92",5,0,0,0,1,1,1,1,0,0,1
"93",3,0,0,0,0,0,0,0,1,1,1
"94",5,1,0,0,1,0,1,1,0,1,0
"95",6,1,0,1,0,0,1,1,1,0,1
"96",5,0,1,1,1,0,0,0,1,0,1
"97",6,0,1,0,0,1,1,1,0,1,1
"98",4,0,0,0,0,0,1,0,1,1,1
"99",5,0,1,1,1,1,0,0,0,0,1
"100",5,0,0,1,1,1,1,1,0,0,0
