"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0
"2",11,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0
"3",9,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0
"4",11,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"5",10,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"6",4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"7",17,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"8",11,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
"9",11,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1
"10",12,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1
"11",13,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0
"12",5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
"13",13,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1
"14",13,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1
"15",10,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1
"16",7,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
"17",13,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0
"18",12,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
"19",7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
"20",10,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1
"21",12,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1
"22",13,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1
"23",8,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
"24",8,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
"25",14,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"26",13,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"27",11,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1
"28",10,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0
"29",11,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1
"30",11,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1
"31",8,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0
"32",12,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1
"33",5,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
