"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1
"2",7,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
"3",10,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1
"4",10,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0
"5",7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
"6",12,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0
"7",5,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"8",9,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1
"9",10,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0
"10",12,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"11",11,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1
"12",14,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1
"13",10,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"14",7,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
"15",10,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
"16",10,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0
"17",11,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1
"18",8,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
"19",10,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1
"20",12,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
"21",10,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"22",9,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1
"23",8,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0
"24",10,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
"25",8,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"26",9,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
"27",13,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1
"28",6,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"29",11,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0
"30",12,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0
"31",13,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
"32",8,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0
"33",9,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
"34",10,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1
"35",10,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
"36",11,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0
"37",9,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1
"38",14,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"39",10,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0
"40",9,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0
"41",10,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
