"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,1,1,0,0,0,0,0
"2",3,1,1,0,0,1,0,0,0,0,0
"3",1,0,0,1,0,0,0,0,0,0,0
"4",2,0,0,1,0,1,0,0,0,0,0
"5",2,0,1,1,0,0,0,0,0,0,0
"6",3,1,0,1,1,0,0,0,0,0,0
"7",3,1,1,1,0,0,0,0,0,0,0
"8",1,0,0,0,0,1,0,0,0,0,0
"9",2,1,0,0,0,1,0,0,0,0,0
"10",2,1,0,0,1,0,0,0,0,0,0
"11",2,0,1,1,0,0,0,0,0,0,0
"12",4,1,1,1,1,0,0,0,0,0,0
"13",3,1,1,0,1,0,0,0,0,0,0
"14",3,1,0,1,0,1,0,0,0,0,0
"15",2,1,0,0,0,1,0,0,0,0,0
"16",1,0,0,1,0,0,0,0,0,0,0
"17",1,0,0,1,0,0,0,0,0,0,0
"18",3,0,1,1,1,0,0,0,0,0,0
"19",4,1,1,1,0,1,0,0,0,0,0
"20",2,1,1,0,0,0,0,0,0,0,0
"21",2,1,1,0,0,0,0,0,0,0,0
"22",3,0,1,0,1,1,0,0,0,0,0
"23",2,1,0,0,0,1,0,0,0,0,0
"24",2,1,0,0,1,0,0,0,0,0,0
"25",3,0,1,0,1,1,0,0,0,0,0
"26",2,0,0,1,0,1,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0
"28",4,1,1,1,0,1,0,0,0,0,0
"29",3,0,0,1,1,1,0,0,0,0,0
"30",4,1,1,1,1,0,0,0,0,0,0
"31",3,1,0,0,1,1,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0
"33",4,1,1,0,1,1,0,0,0,0,0
"34",3,1,1,0,0,1,0,0,0,0,0
"35",3,0,1,1,1,0,0,0,0,0,0
"36",3,1,1,0,0,1,0,0,0,0,0
"37",3,1,0,0,1,1,0,0,0,0,0
"38",2,0,1,0,1,0,0,0,0,0,0
"39",2,0,1,0,0,1,0,0,0,0,0
"40",2,1,1,0,0,0,0,0,0,0,0
"41",5,1,1,1,1,1,0,0,0,0,0
"42",2,1,0,0,0,1,0,0,0,0,0
"43",4,1,0,1,1,1,0,0,0,0,0
"44",2,0,0,1,1,0,0,0,0,0,0
"45",3,1,0,0,1,1,0,0,0,0,0
"46",2,0,0,1,0,1,0,0,0,0,0
"47",3,0,1,0,1,1,0,0,0,0,0
"48",4,1,1,1,0,1,0,0,0,0,0
"49",2,0,1,0,1,0,0,0,0,0,0
"50",4,1,1,1,0,1,0,0,0,0,0
"51",3,1,0,1,0,1,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0
"53",2,1,0,0,0,1,0,0,0,0,0
"54",2,1,0,0,1,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",2,1,0,0,1,0,0,0,0,0,0
"57",4,1,0,1,1,1,0,0,0,0,0
"58",4,1,0,1,1,1,0,0,0,0,0
"59",2,0,0,1,1,0,0,0,0,0,0
"60",2,1,1,0,0,0,0,0,0,0,0
"61",3,0,1,0,1,1,0,0,0,0,0
"62",2,0,0,0,1,1,0,0,0,0,0
"63",1,0,0,0,0,1,0,0,0,0,0
"64",2,0,1,0,1,0,0,0,0,0,0
"65",3,1,0,0,1,1,0,0,0,0,0
"66",2,0,0,0,1,1,0,0,0,0,0
"67",3,0,1,1,1,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
"69",2,0,1,0,0,1,0,0,0,0,0
"70",5,1,1,1,1,1,0,0,0,0,0
"71",3,0,1,1,1,0,0,0,0,0,0
"72",2,1,0,0,1,0,0,0,0,0,0
"73",2,1,1,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0
"75",2,0,1,0,0,1,0,0,0,0,0
"76",3,1,1,0,0,1,0,0,0,0,0
"77",1,0,1,0,0,0,0,0,0,0,0
"78",2,0,0,1,0,1,0,0,0,0,0
"79",4,0,1,1,1,1,0,0,0,0,0
"80",3,1,0,1,0,1,0,0,0,0,0
"81",1,0,0,1,0,0,0,0,0,0,0
"82",3,0,1,1,0,1,0,0,0,0,0
"83",2,0,1,0,0,1,0,0,0,0,0
"84",1,1,0,0,0,0,0,0,0,0,0
"85",2,0,1,0,0,1,0,0,0,0,0
"86",1,0,0,1,0,0,0,0,0,0,0
"87",1,0,0,0,0,1,0,0,0,0,0
"88",2,0,1,0,1,0,0,0,0,0,0
"89",2,0,0,1,0,1,0,0,0,0,0
"90",3,0,1,0,1,1,0,0,0,0,0
"91",4,1,1,1,1,0,0,0,0,0,0
"92",3,0,1,0,1,1,0,0,0,0,0
"93",3,1,1,1,0,0,0,0,0,0,0
"94",3,0,1,0,1,1,0,0,0,0,0
"95",2,0,0,0,1,1,0,0,0,0,0
"96",1,0,0,0,0,1,0,0,0,0,0
"97",2,1,1,0,0,0,0,0,0,0,0
"98",2,0,1,0,0,1,0,0,0,0,0
"99",4,1,1,1,1,0,0,0,0,0,0
"100",2,1,0,0,1,0,0,0,0,0,0
