"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,0,1,1,1,0,0,1,0
"2",1,0,0,0,0,0,1,0,0,0,0
"3",5,0,1,0,1,1,0,1,1,0,0
"4",5,1,1,0,1,1,0,0,0,1,0
"5",6,0,1,0,0,1,1,1,1,0,1
"6",4,1,0,0,0,1,1,0,1,0,0
"7",6,0,0,1,1,1,1,1,0,1,0
"8",6,1,1,0,0,1,0,1,0,1,1
"9",7,1,1,0,1,0,0,1,1,1,1
"10",5,0,1,0,1,0,1,0,0,1,1
"11",3,0,1,0,1,0,0,0,0,1,0
"12",4,0,0,0,1,1,0,1,0,1,0
"13",4,1,0,0,0,1,1,0,0,0,1
"14",6,1,1,0,0,1,0,1,1,0,1
"15",4,0,0,0,1,1,0,1,0,0,1
"16",4,1,0,0,0,0,1,1,0,1,0
"17",4,1,0,1,0,0,1,0,0,1,0
"18",5,0,0,0,1,1,1,1,0,0,1
"19",4,1,1,0,0,0,0,1,0,0,1
"20",7,0,1,1,1,0,1,1,0,1,1
"21",6,1,1,1,1,0,0,1,0,1,0
"22",5,1,0,0,1,0,0,1,1,0,1
"23",5,1,0,0,1,0,1,0,0,1,1
"24",5,1,0,0,0,1,1,1,0,1,0
"25",6,0,0,1,0,1,0,1,1,1,1
"26",5,0,1,1,1,0,1,0,1,0,0
"27",4,0,0,1,0,0,1,1,0,0,1
"28",6,0,1,1,1,0,1,1,0,0,1
"29",3,1,0,0,1,0,0,0,0,1,0
"30",8,1,1,1,0,1,1,0,1,1,1
"31",6,0,0,1,1,1,0,1,0,1,1
"32",3,0,1,0,0,0,1,0,1,0,0
"33",3,0,0,1,0,0,1,0,0,0,1
"34",7,1,1,1,1,0,1,1,0,1,0
"35",5,1,0,1,0,0,0,1,0,1,1
"36",4,0,1,1,0,0,0,0,0,1,1
"37",6,1,0,1,1,1,0,1,0,0,1
"38",4,1,1,0,0,1,0,1,0,0,0
"39",7,1,1,1,1,1,0,0,1,0,1
"40",6,1,1,0,1,1,0,0,0,1,1
"41",3,1,1,0,0,0,0,1,0,0,0
"42",7,0,1,0,1,0,1,1,1,1,1
"43",4,0,0,1,1,1,0,0,0,0,1
"44",4,0,1,1,0,0,1,1,0,0,0
"45",5,1,1,0,0,1,1,1,0,0,0
"46",5,0,1,1,0,0,0,1,1,1,0
"47",5,1,0,1,1,1,0,0,0,1,0
"48",8,1,0,1,1,1,1,1,1,0,1
"49",4,1,1,0,0,1,0,0,0,0,1
"50",8,1,1,1,1,1,1,0,0,1,1
"51",5,1,0,0,0,1,1,1,0,1,0
"52",6,0,0,0,1,1,1,1,1,0,1
"53",5,0,0,0,0,0,1,1,1,1,1
"54",4,0,0,1,1,0,0,1,0,0,1
"55",4,1,0,0,1,1,1,0,0,0,0
"56",4,0,0,0,0,1,1,0,1,0,1
"57",3,0,0,0,1,0,1,0,0,0,1
"58",4,1,0,1,0,0,0,1,0,0,1
"59",5,1,1,0,1,0,0,0,1,0,1
"60",5,0,0,1,1,0,0,1,0,1,1
"61",4,0,0,0,1,0,0,1,0,1,1
"62",3,0,1,0,0,0,0,0,1,1,0
"63",3,1,0,0,0,1,0,0,1,0,0
"64",6,0,1,1,1,1,0,0,0,1,1
"65",5,0,1,1,0,1,0,0,1,0,1
"66",3,1,0,0,0,0,0,1,0,0,1
"67",4,0,0,1,1,0,0,0,1,0,1
"68",4,0,1,0,1,0,0,0,1,0,1
"69",3,1,0,0,0,1,0,1,0,0,0
"70",7,1,0,0,1,1,1,1,1,0,1
"71",2,0,1,0,0,0,0,0,0,1,0
"72",5,0,0,1,1,0,0,1,1,0,1
"73",6,1,1,1,0,1,1,0,1,0,0
"74",5,0,0,0,1,0,1,1,1,0,1
"75",4,1,0,0,0,0,1,0,1,0,1
"76",5,0,1,1,0,0,1,0,1,1,0
"77",7,1,1,1,1,1,0,1,0,0,1
"78",3,0,1,1,0,0,0,0,0,1,0
"79",3,1,0,1,0,0,0,0,1,0,0
"80",6,1,0,1,1,0,1,1,1,0,0
"81",6,1,1,0,0,1,1,1,1,0,0
"82",5,1,0,0,1,0,1,1,0,1,0
"83",4,0,0,0,1,0,1,1,0,0,1
"84",5,1,0,0,0,0,1,1,0,1,1
"85",4,1,0,1,0,1,1,0,0,0,0
"86",5,1,1,0,0,0,1,0,1,1,0
"87",2,1,0,0,0,0,0,1,0,0,0
"88",8,1,1,1,1,1,1,0,0,1,1
"89",4,0,1,0,0,0,1,1,0,1,0
"90",7,1,1,0,0,1,1,0,1,1,1
"91",7,0,1,1,1,1,1,1,1,0,0
"92",6,1,0,0,1,0,0,1,1,1,1
"93",6,1,1,0,1,0,1,1,1,0,0
"94",4,0,1,0,0,1,0,1,0,0,1
"95",5,0,1,0,1,1,0,0,1,0,1
"96",6,1,0,1,1,0,1,0,1,1,0
"97",6,1,1,1,1,1,0,0,1,0,0
"98",4,1,0,1,0,1,0,0,0,0,1
"99",3,0,0,0,0,1,0,0,1,1,0
"100",7,1,0,1,1,1,1,1,1,0,0
