"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,1,1,0,0,0,1,0
"2",5,1,0,1,0,0,1,1,0,1,0
"3",5,1,1,1,0,1,0,0,1,0,0
"4",7,0,1,0,1,1,1,1,0,1,1
"5",2,0,0,0,1,1,0,0,0,0,0
"6",6,1,1,0,0,0,1,0,1,1,1
"7",6,1,0,1,0,1,0,1,1,0,1
"8",4,0,0,0,0,0,1,1,1,1,0
"9",7,1,1,1,0,1,0,0,1,1,1
"10",6,1,1,0,1,1,0,1,0,1,0
"11",5,0,0,1,1,1,0,0,0,1,1
"12",5,0,0,1,0,1,1,0,0,1,1
"13",6,1,1,1,0,1,0,1,0,0,1
"14",6,1,0,1,0,0,1,1,1,0,1
"15",4,0,1,0,0,0,1,0,1,1,0
"16",6,0,1,1,0,1,0,1,1,1,0
"17",5,1,0,0,1,0,0,1,1,0,1
"18",5,1,1,0,0,1,1,1,0,0,0
"19",4,0,1,0,0,0,1,0,0,1,1
"20",2,0,0,0,0,0,1,0,1,0,0
"21",3,0,0,1,1,0,1,0,0,0,0
"22",2,1,1,0,0,0,0,0,0,0,0
"23",7,1,0,1,1,1,1,0,1,0,1
"24",5,0,0,1,0,1,1,0,1,0,1
"25",6,1,1,1,0,0,1,1,0,1,0
"26",3,0,1,0,0,0,0,0,0,1,1
"27",7,0,1,0,1,1,0,1,1,1,1
"28",3,1,1,0,0,1,0,0,0,0,0
"29",6,0,0,1,0,1,1,1,1,1,0
"30",2,0,0,0,0,0,1,0,1,0,0
"31",7,1,1,1,0,1,0,1,1,0,1
"32",5,0,1,0,1,0,0,1,1,0,1
"33",5,1,1,1,0,1,1,0,0,0,0
"34",6,0,1,1,1,1,0,0,1,0,1
"35",4,0,1,1,1,0,0,0,0,0,1
"36",4,0,0,1,0,0,0,0,1,1,1
"37",3,1,0,0,0,0,1,0,0,0,1
"38",4,0,1,1,0,1,0,0,1,0,0
"39",3,0,0,1,0,1,0,1,0,0,0
"40",2,0,0,0,1,0,0,1,0,0,0
"41",5,0,0,0,0,1,1,0,1,1,1
"42",8,0,1,0,1,1,1,1,1,1,1
"43",3,1,0,0,0,0,0,0,0,1,1
"44",6,0,1,1,0,0,1,1,1,1,0
"45",6,0,0,0,1,0,1,1,1,1,1
"46",7,0,1,0,1,1,0,1,1,1,1
"47",4,0,0,1,1,1,0,0,0,0,1
"48",7,1,1,0,1,0,1,1,0,1,1
"49",2,0,0,0,1,0,1,0,0,0,0
"50",7,1,1,1,0,0,1,1,1,0,1
"51",4,0,1,0,1,0,0,0,0,1,1
"52",4,1,0,0,0,1,0,1,0,1,0
"53",5,0,1,0,1,1,0,1,0,0,1
"54",6,1,1,1,1,1,0,0,0,0,1
"55",7,1,1,1,0,1,1,1,1,0,0
"56",7,0,1,1,1,0,1,1,1,0,1
"57",6,0,0,1,1,0,1,0,1,1,1
"58",7,1,1,1,1,0,1,1,0,1,0
"59",5,1,1,1,1,1,0,0,0,0,0
"60",4,0,0,0,1,0,0,1,1,0,1
"61",7,1,0,0,1,1,0,1,1,1,1
"62",6,1,0,1,1,1,1,0,1,0,0
"63",7,0,1,1,0,1,0,1,1,1,1
"64",6,1,1,1,0,0,0,1,1,0,1
"65",4,1,1,0,0,0,0,0,0,1,1
"66",4,1,1,1,0,1,0,0,0,0,0
"67",5,0,1,1,0,1,0,0,1,1,0
"68",7,1,0,0,1,1,1,1,0,1,1
"69",5,0,0,1,0,1,1,0,1,0,1
"70",5,1,0,0,1,1,1,0,0,1,0
"71",6,1,0,1,0,1,1,1,0,0,1
"72",7,1,0,1,0,1,1,1,1,0,1
"73",8,1,1,1,1,0,1,1,0,1,1
"74",6,0,1,1,1,1,0,0,1,0,1
"75",7,1,0,1,1,1,1,1,0,1,0
"76",6,0,1,0,1,1,1,1,1,0,0
"77",5,1,0,1,0,0,1,1,0,1,0
"78",4,1,1,0,1,0,0,0,0,1,0
"79",5,0,0,1,1,1,1,0,1,0,0
"80",3,1,0,0,1,0,0,0,0,1,0
"81",4,0,0,1,1,0,1,0,0,1,0
"82",4,1,0,1,0,0,0,1,1,0,0
"83",3,1,0,0,0,0,0,0,1,0,1
"84",5,0,1,0,0,1,0,1,1,1,0
"85",6,1,1,1,0,0,1,1,1,0,0
"86",4,0,0,0,0,1,0,1,1,1,0
"87",4,1,0,1,0,0,0,0,1,1,0
"88",4,1,1,0,0,0,0,1,0,1,0
"89",2,0,1,0,0,0,0,0,1,0,0
"90",7,0,1,1,1,0,1,0,1,1,1
"91",3,0,1,0,0,1,0,0,1,0,0
"92",5,1,0,0,1,1,1,0,0,0,1
"93",5,0,1,0,1,0,0,1,1,1,0
"94",4,1,0,1,0,0,0,1,0,1,0
"95",5,0,0,1,0,0,1,0,1,1,1
"96",6,1,0,1,0,0,1,0,1,1,1
"97",4,1,0,0,0,1,1,0,1,0,0
"98",4,0,0,1,0,0,1,0,1,1,0
"99",6,1,1,0,0,1,1,0,0,1,1
"100",7,1,0,1,1,0,1,0,1,1,1
