"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",16,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"2",12,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1
"3",10,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0
"4",9,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1
"5",7,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
"6",9,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
"7",10,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1
"8",9,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0
"9",14,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1
"10",6,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0
"11",10,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1
"12",13,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0
"13",11,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1
"14",9,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"15",13,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
"16",14,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
"17",8,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1
"18",13,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1
"19",8,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"20",10,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1
"21",10,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1
"22",12,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
"23",12,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
"24",11,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"25",9,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0
"26",9,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0
"27",7,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
"28",9,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1
"29",6,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
"30",10,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
"31",5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"32",11,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1
"33",10,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
"34",11,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
"35",9,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
"36",9,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1
"37",8,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
"38",11,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0
"39",9,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1
