"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,0,1,0,0,1,1,0,1
"2",6,1,0,1,0,1,1,0,0,1,1
"3",3,1,1,0,0,0,0,1,0,0,0
"4",5,1,0,1,1,0,0,1,0,0,1
"5",4,0,0,0,0,1,0,1,1,0,1
"6",4,0,0,0,1,0,0,1,0,1,1
"7",2,0,0,0,0,1,0,1,0,0,0
"8",7,1,1,0,0,1,0,1,1,1,1
"9",7,1,0,1,1,1,1,1,1,0,0
"10",5,0,1,0,1,0,1,0,1,0,1
"11",6,1,1,0,0,0,1,1,1,1,0
"12",6,0,0,1,0,1,1,1,1,1,0
"13",7,0,1,1,0,1,0,1,1,1,1
"14",9,1,1,1,0,1,1,1,1,1,1
"15",4,1,0,0,0,0,0,1,1,0,1
"16",6,0,1,1,1,0,0,1,1,0,1
"17",6,1,1,1,0,0,1,1,1,0,0
"18",5,0,0,0,1,1,1,1,0,1,0
"19",5,0,0,1,1,0,0,1,1,1,0
"20",7,1,1,0,0,1,1,1,1,0,1
"21",5,0,1,1,0,0,0,1,1,0,1
"22",7,1,1,0,1,1,1,0,1,1,0
"23",6,0,1,1,0,1,1,0,1,0,1
"24",6,1,0,0,0,1,0,1,1,1,1
"25",5,0,1,0,0,1,1,0,1,0,1
"26",5,1,0,0,1,1,1,0,0,0,1
"27",3,1,0,0,1,0,0,1,0,0,0
"28",4,1,0,0,0,0,1,1,0,1,0
"29",6,1,1,1,0,0,1,0,0,1,1
"30",6,0,1,1,0,0,1,1,1,1,0
"31",8,1,0,1,1,0,1,1,1,1,1
"32",5,1,1,1,0,1,1,0,0,0,0
"33",7,1,0,0,1,1,1,1,1,0,1
"34",5,1,1,0,1,1,0,0,1,0,0
"35",7,0,0,1,1,1,0,1,1,1,1
"36",2,0,0,0,1,0,0,0,1,0,0
"37",3,0,0,0,0,1,1,1,0,0,0
"38",8,1,1,0,1,0,1,1,1,1,1
"39",3,0,0,1,1,0,0,1,0,0,0
"40",6,1,0,1,1,0,1,0,1,1,0
"41",4,1,0,0,0,1,0,1,0,0,1
"42",5,0,1,0,1,1,0,1,1,0,0
"43",5,1,0,1,0,0,1,0,0,1,1
"44",2,0,0,0,0,0,1,0,1,0,0
"45",6,1,0,0,1,1,0,1,1,1,0
"46",6,1,0,0,1,1,0,1,1,1,0
"47",5,0,1,1,0,1,1,0,0,0,1
"48",5,1,0,1,0,0,0,1,1,0,1
"49",7,1,1,1,0,1,0,1,0,1,1
"50",3,0,0,0,0,1,1,0,1,0,0
"51",3,0,0,0,0,0,1,0,1,1,0
"52",7,0,1,0,1,1,1,1,1,0,1
"53",6,1,0,1,0,1,1,0,0,1,1
"54",4,0,1,0,0,1,0,0,0,1,1
"55",5,1,0,0,1,1,0,1,1,0,0
"56",8,1,0,0,1,1,1,1,1,1,1
"57",2,0,1,0,0,0,1,0,0,0,0
"58",8,1,1,1,1,0,1,1,1,0,1
"59",6,1,0,1,0,1,1,0,1,1,0
"60",6,0,0,1,1,1,1,1,1,0,0
"61",6,1,0,1,0,1,0,1,0,1,1
"62",4,0,0,1,1,1,0,0,1,0,0
"63",6,1,1,1,0,0,0,1,1,0,1
"64",2,0,0,0,0,0,1,0,1,0,0
"65",6,0,1,1,1,0,1,0,1,0,1
"66",5,0,0,1,1,0,1,0,1,1,0
"67",3,0,0,0,1,0,0,0,0,1,1
"68",3,0,0,0,0,0,1,1,1,0,0
"69",6,1,0,1,0,1,1,1,0,1,0
"70",3,0,0,0,0,0,1,0,1,1,0
"71",5,0,1,1,1,0,0,0,1,0,1
"72",3,1,1,1,0,0,0,0,0,0,0
"73",6,0,1,1,1,0,1,0,1,0,1
"74",4,0,1,0,0,0,1,1,0,1,0
"75",7,1,1,1,0,1,1,1,0,1,0
"76",5,1,0,0,0,1,1,0,1,1,0
"77",4,0,1,0,0,0,0,1,1,1,0
"78",5,0,1,1,0,1,1,1,0,0,0
"79",4,1,1,0,1,0,0,0,1,0,0
"80",6,1,1,1,1,0,1,0,1,0,0
"81",0,0,0,0,0,0,0,0,0,0,0
"82",5,0,0,1,1,1,0,0,0,1,1
"83",2,0,0,0,0,0,0,1,0,1,0
"84",5,1,0,1,0,0,1,1,0,0,1
"85",4,0,1,1,0,0,0,1,0,0,1
"86",6,0,1,0,1,1,0,1,0,1,1
"87",5,1,1,0,0,1,0,0,1,0,1
"88",7,1,1,1,1,1,0,1,1,0,0
"89",5,0,0,1,0,0,1,1,0,1,1
"90",7,1,1,0,0,1,1,0,1,1,1
"91",5,1,0,1,0,0,0,1,1,0,1
"92",5,1,0,0,1,1,1,0,1,0,0
"93",3,0,0,0,0,0,1,0,1,1,0
"94",5,0,0,1,1,1,0,0,0,1,1
"95",7,1,1,0,1,0,1,1,1,0,1
"96",8,1,1,0,1,1,1,0,1,1,1
"97",6,1,1,1,0,1,1,0,0,0,1
"98",4,1,1,0,0,1,0,0,1,0,0
"99",6,1,0,0,1,0,1,0,1,1,1
"100",2,0,0,0,0,1,0,1,0,0,0
