"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,0,0,1,1,0,0,0,1
"2",2,0,0,1,1,0,0,0,0,0,0
"3",6,0,1,1,1,1,0,1,1,0,0
"4",6,0,1,1,0,0,1,0,1,1,1
"5",5,0,0,1,1,1,1,0,0,0,1
"6",6,0,1,1,0,0,0,1,1,1,1
"7",4,0,0,0,0,1,1,1,0,0,1
"8",7,1,0,0,1,1,1,1,1,0,1
"9",5,0,0,0,0,1,1,1,1,0,1
"10",4,0,0,1,1,0,1,1,0,0,0
"11",3,0,1,0,0,0,1,1,0,0,0
"12",3,0,0,1,0,0,0,0,0,1,1
"13",5,1,0,1,1,0,1,1,0,0,0
"14",6,1,0,0,0,1,1,1,1,0,1
"15",6,0,1,0,1,1,1,1,0,1,0
"16",5,0,0,0,1,1,0,0,1,1,1
"17",9,1,1,1,1,0,1,1,1,1,1
"18",6,0,0,0,1,1,0,1,1,1,1
"19",3,1,0,0,0,0,1,0,0,0,1
"20",5,1,1,0,0,1,0,1,1,0,0
"21",7,1,1,0,1,0,1,1,0,1,1
"22",6,1,0,0,1,0,1,1,1,1,0
"23",3,0,0,1,1,0,0,1,0,0,0
"24",7,1,1,0,1,1,0,1,1,1,0
"25",2,0,0,1,1,0,0,0,0,0,0
"26",5,0,0,0,1,0,1,0,1,1,1
"27",4,1,1,1,0,1,0,0,0,0,0
"28",4,1,1,0,1,0,0,0,0,1,0
"29",7,1,1,1,0,0,1,1,0,1,1
"30",4,0,0,1,1,0,1,0,0,1,0
"31",4,0,0,1,0,0,1,1,0,0,1
"32",8,1,1,1,1,1,1,1,1,0,0
"33",4,0,1,1,1,0,0,0,1,0,0
"34",3,0,1,0,0,0,1,0,0,1,0
"35",8,1,1,0,1,0,1,1,1,1,1
"36",6,1,0,1,0,0,1,1,0,1,1
"37",6,1,0,1,1,0,0,1,0,1,1
"38",6,1,1,1,1,1,0,0,0,1,0
"39",6,1,0,0,0,0,1,1,1,1,1
"40",5,0,1,1,1,1,0,0,0,1,0
"41",3,0,0,0,1,0,0,1,0,1,0
"42",4,0,1,1,0,0,1,0,1,0,0
"43",6,0,1,1,1,0,1,1,0,1,0
"44",7,1,0,1,1,1,1,1,0,1,0
"45",3,0,1,0,1,0,0,0,0,0,1
"46",3,0,0,0,0,0,0,0,1,1,1
"47",2,0,0,1,1,0,0,0,0,0,0
"48",3,1,0,1,1,0,0,0,0,0,0
"49",6,1,1,1,1,1,0,1,0,0,0
"50",5,0,0,1,0,1,0,1,1,1,0
"51",6,1,1,0,1,0,1,1,1,0,0
"52",5,0,1,1,0,0,1,0,1,0,1
"53",6,1,1,0,1,1,1,0,0,1,0
"54",5,1,1,0,0,0,1,0,1,1,0
"55",7,0,1,1,1,1,1,0,1,1,0
"56",5,0,1,1,0,1,1,0,0,0,1
"57",6,1,1,0,1,1,1,0,0,0,1
"58",5,1,0,1,1,0,0,1,0,0,1
"59",5,0,0,0,0,1,1,1,0,1,1
"60",8,1,1,1,1,0,1,0,1,1,1
"61",2,0,0,0,0,1,1,0,0,0,0
"62",4,1,0,0,1,0,1,1,0,0,0
"63",6,1,1,1,1,0,0,0,1,1,0
"64",6,0,0,0,1,1,1,1,1,0,1
"65",6,0,0,1,1,1,1,1,0,1,0
"66",5,1,0,0,1,1,0,0,1,0,1
"67",6,1,1,1,0,1,0,0,0,1,1
"68",4,0,0,1,0,0,1,1,0,0,1
"69",4,0,0,1,1,0,1,0,0,0,1
"70",6,1,0,1,1,0,0,0,1,1,1
"71",5,1,0,0,0,1,0,1,1,0,1
"72",6,1,1,1,1,0,1,1,0,0,0
"73",7,0,1,1,1,1,1,1,0,1,0
"74",4,1,1,0,0,0,1,1,0,0,0
"75",7,0,1,1,0,0,1,1,1,1,1
"76",6,1,0,0,1,0,1,1,1,1,0
"77",9,1,1,1,1,1,1,0,1,1,1
"78",7,1,0,1,0,1,0,1,1,1,1
"79",5,1,1,0,1,0,1,1,0,0,0
"80",4,1,0,1,0,1,0,0,0,1,0
"81",4,0,1,1,0,0,1,1,0,0,0
"82",5,0,1,1,0,1,0,0,1,1,0
"83",1,0,0,0,0,0,0,0,1,0,0
"84",5,0,0,1,0,0,1,1,0,1,1
"85",4,1,0,1,1,1,0,0,0,0,0
"86",4,0,0,0,0,1,0,1,1,1,0
"87",7,1,0,1,1,1,0,1,1,0,1
"88",1,0,0,1,0,0,0,0,0,0,0
"89",6,0,0,1,0,1,0,1,1,1,1
"90",5,1,0,1,1,1,0,0,1,0,0
"91",5,1,0,0,0,1,1,1,0,1,0
"92",8,1,1,0,0,1,1,1,1,1,1
"93",3,1,0,0,1,0,0,0,1,0,0
"94",3,0,0,0,0,1,0,0,1,0,1
"95",7,0,1,1,1,1,0,1,0,1,1
"96",5,1,1,1,0,1,0,0,1,0,0
"97",6,1,1,1,0,0,0,1,1,0,1
"98",4,1,0,0,1,1,0,0,1,0,0
"99",3,0,0,1,0,0,1,1,0,0,0
"100",3,0,0,1,0,0,0,1,0,0,1
