"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0
"2",10,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
"3",10,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1
"4",9,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0
"5",11,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1
"6",14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0
"7",6,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"8",9,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0
"9",10,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1
"10",11,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1
"11",14,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
"12",6,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
"13",7,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1
"14",8,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
"15",10,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1
"16",10,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0
"17",10,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0
"18",11,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1
"19",9,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1
"20",8,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"21",13,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1
"22",9,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
"23",10,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1
"24",10,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1
"25",8,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0
"26",7,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
"27",8,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
"28",9,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0
"29",10,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1
"30",12,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0
"31",11,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0
"32",13,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
"33",12,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0
"34",7,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"35",13,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"36",12,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1
"37",11,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1
"38",8,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0
"39",10,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0
"40",6,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
"41",10,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0
"42",7,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
"43",9,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0
"44",11,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
"45",10,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1
"46",11,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
"47",9,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1
"48",8,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
"49",9,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0
"50",8,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"51",10,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1
"52",13,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"53",8,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0
"54",13,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1
"55",9,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0
"56",10,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0
"57",13,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1
"58",9,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0
"59",11,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"60",11,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1
"61",12,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0
"62",6,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"63",14,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"64",8,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
"65",12,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"66",9,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1
"67",12,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1
"68",8,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0
"69",13,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0
"70",9,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1
"71",5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
"72",8,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
"73",8,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
"74",9,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0
"75",11,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0
"76",12,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0
"77",10,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
"78",11,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1
"79",9,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
"80",7,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
"81",9,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1
"82",12,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1
"83",7,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
"84",10,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
"85",9,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1
"86",8,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0
"87",12,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1
"88",12,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0
"89",9,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1
"90",9,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1
"91",8,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
"92",12,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1
"93",7,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
"94",13,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1
"95",11,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1
"96",12,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1
"97",6,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
"98",12,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1
"99",8,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"100",11,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0
