"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1
"2",10,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1
"3",11,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
"4",9,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0
"5",12,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
"6",8,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
"7",10,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"8",9,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1
"9",13,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0
"10",7,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
"11",10,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
"12",8,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0
"13",8,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
"14",8,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
"15",10,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1
"16",13,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
"17",6,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
"18",9,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"19",11,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
"20",12,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0
