"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"2",6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4",5,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"5",3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6",4,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"7",6,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"8",5,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"9",6,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"10",8,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"11",6,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"12",8,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"13",4,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"14",4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"15",5,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"16",6,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"17",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18",6,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"19",7,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"20",5,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",6,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"22",4,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"23",6,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"24",6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"25",5,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"26",7,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"27",6,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"28",4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"29",4,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"30",6,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"31",5,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"32",5,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"33",3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"34",6,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"35",4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"36",6,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"37",6,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"38",8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"39",4,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"40",6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",5,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"42",6,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"43",6,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"44",5,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"45",3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"46",6,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"47",7,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"48",6,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"49",6,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"50",6,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"51",5,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"52",7,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"53",5,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"54",6,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"55",5,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56",8,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"57",7,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"58",7,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"59",6,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"60",4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"61",3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"62",5,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"63",6,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"64",4,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"65",4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"66",5,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"67",4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"68",7,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
