"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
"2",10,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
"3",7,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"4",9,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
"5",11,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0
"6",8,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"7",7,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
"8",11,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0
"9",12,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1
"10",14,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
"11",9,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0
"12",10,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
"13",10,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0
"14",8,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0
"15",10,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
"16",8,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1
"17",8,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
"18",8,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1
"19",10,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1
"20",11,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"21",10,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
"22",5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
"23",12,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"24",9,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0
"25",13,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1
"26",14,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"27",11,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1
"28",11,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
"29",13,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"30",8,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1
"31",11,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0
"32",8,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0
"33",10,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0
"34",8,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0
"35",11,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1
"36",12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
