"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,0,0,0,0,1,0,0,0
"2",6,0,1,1,1,0,1,0,0,1,1
"3",5,0,0,1,0,1,0,0,1,1,1
"4",4,1,0,1,1,0,1,0,0,0,0
"5",4,1,0,0,0,0,1,1,0,1,0
"6",5,1,1,0,0,0,1,1,0,0,1
"7",3,0,0,0,0,0,0,1,0,1,1
"8",3,1,0,0,1,0,1,0,0,0,0
"9",3,0,0,0,1,0,1,0,0,0,1
"10",6,1,1,1,1,1,0,0,1,0,0
"11",5,1,0,0,0,1,1,0,0,1,1
"12",4,0,1,0,0,1,1,0,0,0,1
"13",3,0,0,1,0,0,0,1,0,0,1
"14",4,1,0,0,0,0,1,0,0,1,1
"15",3,1,0,0,0,0,0,1,0,1,0
"16",4,0,0,0,0,0,0,1,1,1,1
"17",5,0,1,1,1,0,0,0,1,0,1
"18",8,1,0,1,1,0,1,1,1,1,1
"19",4,0,0,0,0,1,1,1,1,0,0
"20",9,1,1,1,1,1,0,1,1,1,1
"21",4,1,0,0,0,0,1,0,1,0,1
"22",5,0,0,1,0,1,1,0,1,1,0
"23",8,1,0,1,1,0,1,1,1,1,1
"24",6,0,1,1,0,1,0,1,0,1,1
"25",6,1,1,1,0,0,0,1,0,1,1
"26",7,0,1,1,1,1,0,1,1,1,0
"27",6,1,0,1,1,1,1,1,0,0,0
"28",7,1,0,1,1,1,1,1,0,1,0
"29",5,0,1,0,0,0,0,1,1,1,1
"30",6,0,0,1,0,0,1,1,1,1,1
"31",4,0,1,0,0,1,1,0,1,0,0
"32",3,1,0,1,0,0,0,0,1,0,0
"33",3,1,1,0,0,0,0,0,1,0,0
"34",8,1,1,1,1,1,0,1,1,1,0
"35",6,1,1,0,0,1,1,1,0,1,0
"36",7,1,1,1,1,0,0,1,1,0,1
"37",4,1,1,1,0,0,0,0,0,0,1
"38",7,1,0,1,1,1,0,1,0,1,1
"39",2,0,0,1,0,0,0,0,1,0,0
"40",5,1,0,1,0,0,1,1,1,0,0
"41",5,0,1,0,0,1,1,0,1,1,0
"42",6,0,1,1,0,1,0,1,0,1,1
"43",2,0,0,0,0,0,0,0,0,1,1
"44",3,0,1,0,0,0,0,0,0,1,1
"45",6,0,1,1,0,1,1,1,1,0,0
"46",4,0,1,1,1,0,0,1,0,0,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",4,0,1,0,0,0,1,0,1,1,0
"49",7,1,1,0,0,1,1,1,0,1,1
"50",7,1,1,0,0,0,1,1,1,1,1
"51",7,1,1,0,1,0,1,0,1,1,1
"52",6,0,1,1,1,0,0,0,1,1,1
"53",2,0,0,0,0,1,1,0,0,0,0
"54",4,0,1,0,0,1,1,0,0,0,1
"55",5,0,0,0,1,0,1,0,1,1,1
"56",5,0,0,1,0,0,1,1,1,0,1
"57",7,1,0,1,0,1,1,1,0,1,1
"58",6,1,1,1,0,0,1,1,1,0,0
"59",2,0,1,0,0,0,0,0,0,0,1
"60",4,1,0,0,0,0,1,1,1,0,0
"61",4,0,0,1,0,0,1,1,0,0,1
"62",6,1,0,1,1,0,1,1,1,0,0
"63",4,0,0,0,0,1,1,0,0,1,1
"64",5,1,0,0,1,1,0,0,1,0,1
"65",7,0,1,1,1,0,1,1,1,1,0
"66",5,0,1,0,1,1,0,0,1,0,1
"67",6,1,0,1,1,0,1,1,0,0,1
"68",3,1,0,1,0,0,0,0,0,1,0
"69",4,1,1,0,1,0,0,0,0,1,0
"70",6,0,1,0,1,1,1,1,0,0,1
"71",1,0,1,0,0,0,0,0,0,0,0
"72",3,0,0,0,0,1,0,1,1,0,0
"73",8,1,1,1,1,0,1,0,1,1,1
"74",5,0,1,1,0,0,1,1,0,1,0
"75",5,1,0,1,1,0,0,1,0,0,1
"76",5,1,0,1,1,0,0,1,1,0,0
"77",3,1,0,0,0,0,0,0,1,1,0
"78",5,0,0,1,1,1,1,0,1,0,0
"79",4,0,0,1,0,0,1,1,1,0,0
"80",7,1,1,1,1,1,1,0,0,0,1
"81",4,0,0,0,1,0,0,1,1,0,1
"82",4,0,1,1,1,1,0,0,0,0,0
"83",4,0,0,0,0,1,0,0,1,1,1
"84",5,1,0,1,0,1,0,0,1,0,1
"85",6,1,0,1,0,0,1,0,1,1,1
"86",2,0,0,0,0,1,0,0,1,0,0
"87",5,0,0,1,0,1,1,1,0,0,1
"88",3,0,0,1,1,1,0,0,0,0,0
"89",4,0,0,1,0,0,0,1,1,1,0
"90",5,0,0,1,1,0,1,0,1,0,1
"91",6,1,0,0,1,1,0,1,1,0,1
"92",5,1,1,1,0,1,0,0,0,0,1
"93",3,0,1,0,0,0,0,0,1,1,0
"94",6,0,1,0,1,1,1,1,1,0,0
"95",4,1,0,0,0,1,1,0,1,0,0
"96",5,1,0,0,0,1,1,1,0,0,1
"97",7,1,1,1,1,1,1,0,0,1,0
"98",7,1,1,0,1,1,0,1,0,1,1
"99",4,1,0,0,0,1,1,0,0,0,1
"100",8,1,0,1,1,1,1,1,0,1,1
