"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
"2",14,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0
"3",8,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
"4",8,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"5",10,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1
"6",12,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
"7",10,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0
"8",10,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0
"9",12,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1
"10",12,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
"11",9,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
"12",8,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
"13",9,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1
"14",9,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"15",9,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
"16",12,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1
"17",9,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1
"18",10,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0
"19",7,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
"20",6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
"21",11,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0
"22",7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
"23",11,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1
"24",10,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
"25",8,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
"26",10,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1
"27",8,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
"28",14,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1
"29",13,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"30",10,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0
"31",11,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0
"32",11,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0
"33",9,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0
"34",11,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1
"35",10,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"36",13,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
"37",12,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1
"38",7,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
"39",6,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
"40",6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"41",10,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
"42",11,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1
"43",8,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
"44",14,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1
"45",9,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
"46",13,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1
"47",7,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"48",10,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
"49",9,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0
"50",9,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0
"51",10,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0
"52",9,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
"53",10,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
"54",8,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0
"55",10,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0
"56",12,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1
"57",8,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
"58",13,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1
"59",10,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
"60",9,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0
"61",11,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0
"62",9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
"63",10,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"64",7,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"65",9,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0
"66",11,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
"67",11,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1
"68",7,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
