"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0
"2",8,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
"3",9,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0
"4",12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0
"5",14,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1
"6",11,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0
"7",3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"8",11,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"9",12,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1
"10",11,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
"11",11,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0
"12",7,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
"13",9,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1
"14",8,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
"15",11,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
"16",11,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
"17",13,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"18",13,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0
"19",10,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0
"20",12,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"21",10,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"22",10,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
"23",12,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1
"24",11,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1
"25",10,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0
"26",12,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"27",10,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0
"28",14,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
"29",7,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"30",11,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1
"31",12,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"32",9,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1
"33",7,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0
"34",10,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
