"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,1,0,1,1,1,0,0,1
"2",6,1,1,0,1,1,0,1,1,0,0
"3",4,1,1,0,0,0,1,0,0,0,1
"4",5,1,0,0,1,1,0,0,0,1,1
"5",3,1,0,0,0,0,1,0,0,0,1
"6",4,0,0,0,1,0,0,1,1,1,0
"7",6,0,0,1,1,1,0,1,1,0,1
"8",5,0,1,1,0,0,1,0,1,1,0
"9",6,0,0,1,0,1,1,1,1,0,1
"10",8,1,1,1,0,1,1,0,1,1,1
"11",6,1,0,0,1,1,1,1,1,0,0
"12",8,1,1,1,0,0,1,1,1,1,1
"13",4,0,0,1,0,0,0,0,1,1,1
"14",4,0,0,0,1,0,1,1,0,1,0
"15",5,0,1,0,0,1,1,1,0,1,0
"16",6,0,1,1,1,0,1,1,0,1,0
"17",2,0,1,0,0,0,0,0,1,0,0
"18",6,1,0,0,1,1,0,1,1,0,1
"19",7,1,1,0,1,1,1,1,0,0,1
"20",5,1,0,0,1,1,1,1,0,0,0
"21",6,0,0,1,1,1,1,1,1,0,0
"22",4,1,0,0,0,1,0,0,0,1,1
"23",6,1,0,0,1,1,0,1,1,1,0
"24",6,1,1,0,1,1,0,1,1,0,0
"25",5,1,0,1,1,0,0,1,1,0,0
"26",7,1,1,1,1,0,0,1,1,0,1
"27",6,1,0,1,0,1,1,0,1,0,1
"28",4,1,0,0,0,1,0,1,1,0,0
"29",4,0,0,1,0,0,1,1,0,0,1
"30",6,0,1,1,1,0,0,1,1,0,1
"31",5,0,0,0,1,0,1,1,1,1,0
"32",5,1,0,0,1,0,0,0,1,1,1
"33",3,0,0,0,0,0,1,0,1,1,0
"34",6,0,0,1,1,1,1,1,0,0,1
"35",4,0,1,1,0,1,0,0,0,1,0
"36",6,0,1,0,1,1,1,0,1,1,0
"37",6,1,0,0,1,0,1,1,1,0,1
"38",8,1,1,1,1,1,1,1,1,0,0
"39",4,1,1,0,0,1,0,0,1,0,0
"40",6,1,1,1,1,1,0,1,0,0,0
"41",5,0,0,1,0,1,1,0,0,1,1
"42",6,1,1,1,0,1,1,0,0,1,0
"43",6,1,0,1,1,0,0,1,1,0,1
"44",5,0,1,1,1,1,0,0,1,0,0
"45",3,1,0,0,0,0,1,0,1,0,0
"46",6,0,0,1,0,1,0,1,1,1,1
"47",7,1,1,0,0,1,1,1,1,0,1
"48",6,0,0,1,1,1,1,1,0,0,1
"49",6,0,0,1,1,0,1,1,1,1,0
"50",6,1,1,1,0,1,1,0,0,1,0
"51",5,1,1,1,0,1,0,0,0,0,1
"52",7,1,0,0,0,1,1,1,1,1,1
"53",5,1,0,1,1,0,0,1,0,0,1
"54",6,1,0,0,0,1,0,1,1,1,1
"55",5,0,0,0,1,1,1,1,1,0,0
"56",8,1,0,1,1,1,1,1,0,1,1
"57",7,1,1,0,1,1,1,0,0,1,1
"58",7,0,0,1,1,1,1,1,1,1,0
"59",6,1,0,0,0,1,0,1,1,1,1
"60",4,1,0,0,1,0,0,1,0,1,0
"61",3,0,0,0,0,0,1,0,1,0,1
"62",5,1,0,1,0,1,1,0,1,0,0
"63",6,1,0,1,0,1,0,1,1,1,0
"64",4,0,0,0,1,0,0,1,1,1,0
"65",4,0,1,0,1,0,1,0,0,0,1
"66",5,0,1,1,0,1,1,0,0,1,0
"67",4,1,0,0,1,0,0,0,1,0,1
"68",7,1,0,0,1,1,1,1,0,1,1
"69",3,0,0,0,0,0,1,0,1,0,1
"70",3,0,0,1,0,0,0,0,1,1,0
"71",5,0,0,0,0,1,0,1,1,1,1
"72",7,1,0,1,1,1,1,1,0,0,1
"73",6,0,1,0,1,1,1,0,1,0,1
"74",5,1,0,0,1,1,0,0,0,1,1
"75",3,0,1,0,1,0,0,1,0,0,0
"76",5,1,1,0,0,1,0,1,0,1,0
"77",3,0,0,1,0,1,0,0,0,1,0
"78",2,0,0,0,0,0,1,0,0,1,0
"79",4,0,0,0,0,1,1,1,0,1,0
"80",4,1,0,1,0,0,1,0,0,1,0
"81",4,0,1,0,0,1,0,1,0,1,0
"82",4,0,0,0,1,1,0,1,0,1,0
"83",5,1,0,1,0,0,0,1,0,1,1
"84",5,1,0,1,1,0,1,0,0,1,0
"85",2,0,0,0,0,1,0,0,0,1,0
"86",6,1,0,1,1,0,1,1,0,0,1
"87",4,0,1,0,1,0,0,1,0,1,0
"88",4,1,0,1,0,0,0,0,0,1,1
"89",4,1,1,0,0,1,1,0,0,0,0
"90",5,1,0,0,1,0,0,0,1,1,1
"91",3,0,1,1,0,0,0,0,0,1,0
"92",3,1,0,0,0,1,0,0,0,1,0
"93",2,0,0,1,0,1,0,0,0,0,0
"94",1,0,0,0,0,0,0,0,0,1,0
"95",5,1,0,1,1,1,0,1,0,0,0
"96",6,1,1,1,0,0,1,0,1,1,0
"97",6,1,1,0,1,1,0,1,1,0,0
"98",5,0,1,0,0,1,1,0,1,1,0
"99",7,1,1,1,1,1,1,1,0,0,0
"100",5,0,0,1,1,0,1,0,0,1,1
