"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"2",8,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
"3",11,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
"4",12,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0
"5",5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"6",11,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
"7",10,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"8",8,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"9",15,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"10",5,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"11",14,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1
"12",12,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"13",13,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1
"14",12,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1
"15",7,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
"16",12,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0
"17",11,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1
"18",10,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1
"19",14,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"20",7,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
"21",10,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0
"22",11,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0
"23",8,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0
"24",11,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0
"25",5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
"26",12,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0
"27",7,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"28",12,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0
"29",11,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1
"30",13,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1
"31",13,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"32",10,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"33",10,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
"34",9,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0
"35",9,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1
"36",6,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
"37",10,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1
"38",12,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"39",11,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
"40",10,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0
"41",5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"42",9,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1
"43",8,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"44",11,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1
"45",9,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
"46",11,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1
"47",11,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1
"48",10,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0
"49",11,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0
"50",6,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"51",14,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"52",9,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0
"53",8,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0
"54",13,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1
"55",9,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
"56",8,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1
"57",15,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
