"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
"2",13,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1
"3",12,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
"4",12,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1
"5",9,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
"6",8,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
"7",13,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0
"8",10,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0
"9",8,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
"10",11,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1
"11",9,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
"12",11,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0
"13",8,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
"14",10,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0
"15",7,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"16",10,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1
"17",14,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1
"18",8,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0
"19",11,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1
"20",9,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0
"21",10,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1
"22",12,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1
"23",10,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
"24",7,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0
"25",8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0
"26",9,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
"27",12,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1
"28",6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0
"29",9,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0
"30",6,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"31",8,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0
"32",5,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"33",9,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1
"34",11,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1
"35",9,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
"36",9,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"37",12,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1
"38",13,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
"39",8,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
"40",11,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1
"41",7,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0
"42",9,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0
"43",11,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1
"44",10,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1
"45",11,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1
"46",9,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
"47",9,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"48",13,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
"49",12,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"50",14,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
"51",11,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
"52",9,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0
"53",9,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
