"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,1,1,0,1,0,0,1
"2",5,0,0,1,1,1,0,1,0,0,1
"3",3,0,1,0,1,1,0,0,0,0,0
"4",8,1,0,1,1,1,1,1,1,0,1
"5",7,1,1,1,1,0,0,1,0,1,1
"6",6,0,1,1,0,0,1,1,1,0,1
"7",4,1,0,1,0,0,1,0,0,0,1
"8",5,0,1,1,0,1,0,1,0,1,0
"9",7,0,0,0,1,1,1,1,1,1,1
"10",8,1,1,1,1,0,1,1,0,1,1
"11",5,0,0,1,1,1,0,1,0,1,0
"12",3,0,0,1,1,0,0,0,1,0,0
"13",5,0,1,0,1,0,1,1,0,0,1
"14",3,0,0,0,0,0,1,0,1,0,1
"15",4,1,1,0,0,0,1,0,0,1,0
"16",4,0,0,1,0,0,0,1,0,1,1
"17",7,0,1,1,1,1,1,1,0,1,0
"18",8,1,1,1,1,1,1,1,0,1,0
"19",3,0,1,0,0,0,1,1,0,0,0
"20",2,0,1,0,0,1,0,0,0,0,0
"21",4,0,0,1,0,1,1,1,0,0,0
"22",7,1,0,0,0,1,1,1,1,1,1
"23",4,0,1,1,0,0,1,0,0,1,0
"24",5,0,1,0,0,1,1,0,1,0,1
"25",7,1,1,1,1,1,1,1,0,0,0
"26",6,0,1,0,1,0,1,1,1,1,0
"27",7,0,1,1,1,1,0,1,0,1,1
"28",9,1,1,0,1,1,1,1,1,1,1
"29",3,0,0,1,0,0,0,0,0,1,1
"30",5,0,0,1,1,0,0,1,1,0,1
"31",7,0,1,1,1,1,1,1,0,1,0
"32",5,0,1,0,1,0,1,1,0,1,0
"33",7,1,0,1,0,1,1,1,0,1,1
"34",8,1,1,1,1,1,0,1,0,1,1
"35",6,1,1,1,0,1,1,1,0,0,0
"36",2,0,0,0,0,0,0,1,0,0,1
"37",6,1,0,1,1,1,0,1,0,0,1
"38",3,0,0,0,0,1,0,0,1,1,0
"39",6,1,0,1,1,0,1,0,0,1,1
"40",4,0,0,1,1,1,0,0,0,0,1
"41",7,0,1,1,0,1,1,0,1,1,1
"42",7,1,1,1,0,1,1,0,0,1,1
"43",7,1,1,1,1,1,1,0,0,1,0
"44",5,1,0,0,1,1,0,0,1,1,0
"45",3,0,1,1,0,0,0,1,0,0,0
"46",3,0,1,1,0,1,0,0,0,0,0
"47",6,1,1,1,0,0,0,1,1,0,1
"48",5,1,0,1,0,1,0,1,1,0,0
"49",4,0,1,0,0,0,1,1,1,0,0
"50",5,0,1,0,0,1,0,1,1,1,0
"51",7,1,0,1,1,0,0,1,1,1,1
"52",5,1,0,0,1,0,1,1,0,1,0
"53",4,0,1,1,0,1,0,0,0,1,0
"54",6,0,1,0,1,1,1,1,1,0,0
"55",5,1,1,0,1,0,0,0,1,1,0
"56",7,0,1,0,1,0,1,1,1,1,1
"57",5,0,1,0,1,0,0,1,1,0,1
"58",5,1,1,0,0,0,0,0,1,1,1
"59",7,1,0,0,1,1,0,1,1,1,1
"60",7,0,1,1,0,1,1,1,1,1,0
"61",6,1,1,1,1,0,0,0,1,0,1
"62",6,0,0,0,1,1,1,1,0,1,1
"63",6,1,1,0,1,1,1,0,0,1,0
"64",4,1,0,0,0,0,1,0,0,1,1
"65",9,1,1,1,1,1,0,1,1,1,1
"66",7,1,1,0,1,0,1,1,0,1,1
"67",3,0,0,1,0,0,1,0,0,1,0
"68",7,0,1,1,0,1,0,1,1,1,1
"69",5,1,1,0,0,0,1,1,0,0,1
"70",3,0,0,0,1,1,0,1,0,0,0
"71",4,0,0,1,1,0,0,0,1,1,0
"72",5,1,0,0,0,1,1,0,0,1,1
"73",8,1,1,1,1,0,1,1,1,0,1
"74",5,0,0,0,1,1,0,1,1,1,0
"75",7,1,1,0,1,1,0,1,0,1,1
"76",8,0,1,1,1,1,1,1,1,0,1
"77",3,0,1,0,0,0,0,1,0,1,0
"78",1,0,0,1,0,0,0,0,0,0,0
"79",2,0,0,1,0,0,1,0,0,0,0
"80",3,1,1,0,0,0,0,0,0,1,0
"81",3,0,1,0,0,0,0,0,1,1,0
"82",7,1,0,1,1,0,1,1,0,1,1
"83",4,0,1,0,0,0,1,1,1,0,0
"84",4,1,0,0,1,0,0,1,1,0,0
"85",4,1,0,0,0,0,1,1,1,0,0
"86",5,0,0,0,1,1,1,1,0,1,0
"87",4,1,1,0,0,0,0,1,1,0,0
"88",6,1,1,1,0,0,1,0,1,0,1
"89",4,0,0,1,0,1,0,0,0,1,1
"90",3,0,1,1,0,0,0,0,0,0,1
"91",6,0,1,1,0,0,0,1,1,1,1
"92",8,0,0,1,1,1,1,1,1,1,1
"93",4,1,0,1,0,0,0,0,1,0,1
"94",6,0,0,1,0,1,1,1,0,1,1
"95",3,0,1,1,0,0,0,1,0,0,0
"96",8,1,1,1,1,1,0,1,1,0,1
"97",8,1,1,1,0,1,1,1,1,1,0
"98",8,1,0,1,1,1,1,1,1,0,1
"99",4,1,0,1,1,0,1,0,0,0,0
"100",8,1,1,0,1,1,1,1,0,1,1
