"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0
"2",11,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0
"3",13,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"4",9,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"5",11,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
"6",9,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"7",14,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"8",12,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0
"9",11,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"10",14,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"11",15,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"12",9,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
"13",8,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
"14",9,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
"15",9,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0
"16",7,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
"17",14,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"18",8,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1
"19",14,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1
"20",8,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"21",8,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
"22",5,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"23",12,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"24",11,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
"25",12,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
"26",12,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0
"27",10,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"28",10,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0
"29",6,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
"30",12,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1
"31",7,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"32",10,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1
"33",12,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"34",11,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
"35",11,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"36",11,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
"37",10,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0
"38",9,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0
"39",10,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1
"40",8,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"41",9,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
"42",9,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0
"43",5,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"44",13,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1
"45",12,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1
"46",5,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"47",10,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0
"48",14,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"49",10,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
"50",9,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
"51",10,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0
"52",8,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1
"53",12,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0
"54",15,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1
"55",12,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"56",11,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1
"57",10,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0
"58",8,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
"59",8,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0
"60",10,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1
"61",8,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0
"62",10,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"63",10,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1
"64",5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
"65",10,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1
"66",11,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
"67",12,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
"68",10,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1
"69",15,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0
"70",14,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"71",7,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
