"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,0,1,1,0,0,1,1,1
"2",4,0,0,1,0,0,0,1,0,1,1
"3",6,0,1,1,0,1,0,1,1,0,1
"4",6,0,1,1,0,0,0,1,1,1,1
"5",2,1,0,0,0,0,0,1,0,0,0
"6",5,1,0,0,0,0,1,1,1,0,1
"7",6,0,0,1,1,0,1,1,0,1,1
"8",6,1,0,1,1,0,0,1,0,1,1
"9",4,1,0,1,0,0,1,1,0,0,0
"10",5,1,1,0,0,0,1,0,1,0,1
"11",6,1,0,0,1,1,1,0,1,1,0
"12",7,0,1,1,1,1,0,0,1,1,1
"13",8,1,1,0,1,0,1,1,1,1,1
"14",8,1,0,1,0,1,1,1,1,1,1
"15",3,0,1,0,1,0,1,0,0,0,0
"16",2,1,0,0,0,0,0,0,1,0,0
"17",6,0,0,1,1,0,1,1,1,1,0
"18",5,1,1,0,0,0,1,1,1,0,0
"19",5,0,0,1,1,0,1,1,1,0,0
"20",5,1,0,1,0,0,1,1,0,0,1
"21",3,0,1,1,0,0,1,0,0,0,0
"22",3,0,0,1,0,1,0,1,0,0,0
"23",7,0,1,1,1,1,1,1,1,0,0
"24",6,1,0,1,0,1,0,1,0,1,1
"25",3,1,0,0,1,1,0,0,0,0,0
"26",6,1,1,1,1,1,0,1,0,0,0
"27",5,1,1,1,0,0,0,0,1,1,0
"28",5,1,0,0,0,1,0,1,0,1,1
"29",4,0,0,1,0,1,1,1,0,0,0
"30",4,0,0,1,1,0,0,0,1,0,1
"31",3,0,0,0,1,0,1,1,0,0,0
"32",5,1,1,1,0,0,1,1,0,0,0
"33",7,1,0,1,1,0,1,1,1,0,1
"34",2,1,0,0,1,0,0,0,0,0,0
"35",7,1,0,1,1,1,0,0,1,1,1
"36",5,0,1,1,1,0,0,1,0,0,1
"37",5,0,1,0,0,0,1,1,1,0,1
"38",6,1,0,1,1,1,0,0,1,1,0
"39",8,1,1,0,1,0,1,1,1,1,1
"40",7,1,1,1,0,1,1,1,1,0,0
"41",5,1,0,0,0,1,0,0,1,1,1
"42",4,0,0,1,0,0,0,1,0,1,1
"43",3,0,0,0,0,0,1,0,1,1,0
"44",7,1,1,1,0,1,1,0,1,1,0
"45",6,1,0,0,0,1,1,0,1,1,1
"46",4,0,1,0,0,0,1,1,0,0,1
"47",2,0,0,0,0,0,1,0,0,1,0
"48",6,0,1,1,1,1,0,0,1,0,1
"49",5,1,1,1,0,1,1,0,0,0,0
"50",5,0,1,1,1,1,0,0,1,0,0
"51",3,1,0,0,0,0,1,0,0,0,1
"52",7,0,0,1,1,0,1,1,1,1,1
"53",4,0,0,0,1,0,1,1,0,0,1
"54",5,1,0,0,0,1,0,1,1,1,0
"55",5,1,1,1,1,0,0,0,0,1,0
"56",2,0,0,0,0,1,0,0,0,1,0
"57",4,0,0,0,1,0,0,1,1,1,0
"58",1,0,0,0,0,0,1,0,0,0,0
"59",2,1,0,0,0,0,0,1,0,0,0
"60",4,1,0,0,0,0,1,1,0,1,0
"61",6,1,0,0,1,1,0,1,1,1,0
"62",6,0,0,1,1,0,1,0,1,1,1
"63",6,0,0,1,1,1,0,1,1,1,0
"64",4,1,0,0,0,0,1,1,0,0,1
"65",3,0,1,0,0,0,1,0,0,1,0
"66",6,0,1,1,1,1,1,0,0,1,0
"67",6,1,1,1,1,1,0,0,0,0,1
"68",3,0,0,0,1,0,1,1,0,0,0
"69",5,1,0,0,0,1,0,1,0,1,1
"70",3,1,1,0,0,0,0,0,0,0,1
"71",4,1,0,0,0,0,1,1,0,0,1
"72",4,1,0,0,1,0,0,0,1,0,1
"73",6,1,0,0,1,1,1,0,0,1,1
"74",6,1,0,0,1,0,1,1,1,0,1
"75",7,1,0,1,0,1,1,1,0,1,1
"76",5,0,0,1,0,1,1,1,0,1,0
"77",4,0,0,0,0,1,1,0,1,0,1
"78",8,1,1,1,1,1,1,1,0,1,0
"79",3,1,0,1,0,0,0,0,0,0,1
"80",5,1,1,0,1,0,0,1,0,0,1
"81",5,1,0,0,1,0,1,1,0,0,1
"82",3,0,1,0,0,0,1,0,0,0,1
"83",5,1,1,0,0,0,0,1,1,1,0
"84",4,1,1,0,0,0,1,0,0,0,1
"85",4,0,0,1,1,0,1,1,0,0,0
"86",3,1,0,0,0,0,0,1,1,0,0
"87",5,0,0,0,1,1,1,1,0,0,1
"88",8,1,1,1,1,0,0,1,1,1,1
"89",7,1,0,1,0,1,1,1,1,1,0
"90",5,1,1,0,0,0,0,0,1,1,1
"91",2,0,0,0,0,0,1,1,0,0,0
"92",4,1,0,1,1,0,0,0,1,0,0
"93",8,1,1,1,1,1,1,0,1,0,1
"94",4,1,0,0,0,0,1,0,1,0,1
"95",5,1,0,1,1,0,1,1,0,0,0
"96",4,0,0,0,0,1,1,0,1,1,0
"97",7,1,0,1,1,1,1,0,1,1,0
"98",4,1,1,0,1,0,0,0,0,1,0
"99",4,0,1,0,0,1,1,0,0,0,1
"100",6,0,0,1,1,1,1,0,1,0,1
